Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLWYD01000,PINEDALE FO,4904375,03/01/2016,02/28/2026,,02077,N LABARGE COM,202,CATTLE,8/16/1989,9/2/1989,ACTIVE,99,118
LLWYD01000,PINEDALE FO,4904375,03/01/2016,02/28/2026,,02141,BEAVER CR IND,276,CATTLE,7/1/1989,7/14/1989,ACTIVE,100,127
LLWYD01000,PINEDALE FO,4904375,03/01/2016,02/28/2026,,02142,BEAVER CR MEADOW IND,43,CATTLE,6/15/1989,6/28/1989,ACTIVE,100,20
LLWYD01000,PINEDALE FO,4904377,03/01/2015,02/28/2025,,12111,SANDY IND,4,CATTLE,5/1/1995,8/15/1995,ACTIVE,100,14
LLWYD01000,PINEDALE FO,4904377,03/01/2015,02/28/2025,,12112,MUDDY MEADOWS,4,CATTLE,5/1/1995,9/30/1995,ACTIVE,100,20
LLWYD01000,PINEDALE FO,4904378,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02153,SCAB CR IND,9,HORSE,5/1/2008,10/31/2008,ACTIVE,43,23
LLWYD01000,PINEDALE FO,4904378,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02153,SCAB CR IND,339,CATTLE,6/1/2008,9/30/2008,ACTIVE,43,585
LLWYD01000,PINEDALE FO,4904378,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,22002,40 ROD COMMON,213,CATTLE,5/28/2008,6/27/2008,ACTIVE,100,217
LLWYD01000,PINEDALE FO,4904379,03/01/2009,02/28/2019,,22013,WILLOW LAKE TRACTS,13,CATTLE,6/1/1999,7/30/1999,ACTIVE,100,26
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,392,CATTLE,10/16/2008,10/20/2008,ACTIVE,100,64
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,28,CATTLE,5/16/2008,6/15/2008,ACTIVE,100,29
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,394,CATTLE,6/22/2008,6/26/2008,ACTIVE,100,65
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02155,PINEY BRIDGE IND,12,HORSE,6/1/2008,9/15/2008,ACTIVE,62,26
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02155,PINEY BRIDGE IND,169,CATTLE,5/5/2008,6/4/2008,ACTIVE,62,107
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12029,BLUE RIM DESERT,475,CATTLE,5/1/2008,5/15/2008,ACTIVE,100,234
LLWYD01000,PINEDALE FO,4904380,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12029,BLUE RIM DESERT,300,CATTLE,5/16/2008,6/21/2008,ACTIVE,100,365
LLWYD01000,PINEDALE FO,4904381,03/01/2008,02/28/2018,,02157,HOT SPRING PASTURE I,10,HORSE,10/1/1989,10/15/1989,ACTIVE,100,5
LLWYD01000,PINEDALE FO,4904381,03/01/2008,02/28/2018,,02157,HOT SPRING PASTURE I,6,HORSE,5/30/1989,10/15/1989,ACTIVE,100,27
LLWYD01000,PINEDALE FO,4904382,03/01/2008,02/28/2018,,02196,JOHNSON RIDGE IND,110,CATTLE,5/26/2001,7/10/2001,ACTIVE,100,166
LLWYD01000,PINEDALE FO,4904383,03/01/2008,02/28/2018,,12123,NW SQUARE TOP IND,399,CATTLE,5/1/2000,6/30/2000,ACTIVE,100,800
LLWYD01000,PINEDALE FO,4904384,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,02159,NOBLE TRACTS IND.,9,CATTLE,5/16/1989,9/15/1989,ACTIVE,100,36
LLWYD01000,PINEDALE FO,4904384,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,02160,NOBLE CORA PEAK COM,300,CATTLE,5/20/1989,6/19/1989,ACTIVE,100,306
LLWYD01000,PINEDALE FO,4904386,03/01/2008,02/28/2018,,02084,LOWER BENCH CORRAL IND,71,CATTLE,5/10/1989,7/10/1989,ACTIVE,100,145
LLWYD01000,PINEDALE FO,4904386,03/01/2008,02/28/2018,,02161,NORRIS N PINEY IND,36,CATTLE,5/15/1989,9/14/1989,ACTIVE,100,146
LLWYD01000,PINEDALE FO,4904390,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,02054,CORA PEAK IND,150,CATTLE,7/1/1989,7/30/1989,ACTIVE,100,148
LLWYD01000,PINEDALE FO,4904390,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,02164,WEST CORA PEAK IND,630,CATTLE,5/16/1989,6/9/1989,ACTIVE,52,269
LLWYD01000,PINEDALE FO,4904390,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,02165,ROSENE IND,14,CATTLE,7/1/1989,9/30/1989,ACTIVE,100,42
LLWYD01000,PINEDALE FO,4904390,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,22015,ANTELOPE FLAT COM,10,HORSE,5/1/1989,9/15/1989,ACTIVE,100,45
LLWYD01000,PINEDALE FO,4904393,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,12028,BENCH CORRAL COM UP,172,CATTLE,5/10/2001,7/1/2001,ACTIVE,100,300
LLWYD01000,PINEDALE FO,4904396,03/01/2016,02/28/2026,,02031,MESA COM,564,CATTLE,5/10/1989,6/15/1989,ACTIVE,100,686
LLWYD01000,PINEDALE FO,4904396,03/01/2016,02/28/2026,,02172,PRICE HORSE CR IND,18,HORSE,5/16/1989,7/15/1989,ACTIVE,53,19
LLWYD01000,PINEDALE FO,4904396,03/01/2016,02/28/2026,,02172,PRICE HORSE CR IND,38,CATTLE,5/20/1989,6/20/1989,ACTIVE,53,21
LLWYD01000,PINEDALE FO,4904396,03/01/2016,02/28/2026,,12119,SOAPHOLE COM,15,HORSE,5/16/1989,10/31/1989,ACTIVE,100,83
LLWYD01000,PINEDALE FO,4904396,03/01/2016,02/28/2026,,12119,SOAPHOLE COM,93,CATTLE,5/16/1989,7/15/1989,ACTIVE,100,187
LLWYD01000,PINEDALE FO,4904396,03/01/2016,02/28/2026,,12222,PRICE-BEECHER CREEK,51,CATTLE,6/1/1989,6/30/1989,ACTIVE,100,50
LLWYD01000,PINEDALE FO,4904397,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02173,BLUE RIM IND,2368,CATTLE,5/10/2008,6/23/2008,ACTIVE,93,3258
LLWYD01000,PINEDALE FO,4904400,03/01/2015,02/28/2025,,12009,FREMONT BUTTE COM,192,CATTLE,5/6/2008,7/5/2008,ACTIVE,100,385
LLWYD01000,PINEDALE FO,4904402,03/01/2012,02/28/2022,,02182,S HORSE CR IND,5,CATTLE,7/1/1989,8/30/1989,ACTIVE,100,10
LLWYD01000,PINEDALE FO,4904403,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,02183,SODA LAKE COM,19,HORSE,6/16/1997,9/16/1997,ACTIVE,100,58
LLWYD01000,PINEDALE FO,4904403,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,22020,BOULDER LAKE COM,12,HORSE,9/17/1997,11/9/1997,ACTIVE,100,21
LLWYD01000,PINEDALE FO,4904403,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,22020,BOULDER LAKE COM,19,HORSE,5/16/1997,6/15/1997,ACTIVE,100,19
LLWYD01000,PINEDALE FO,4904407,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,00735,SIGNAL IND.,35,CATTLE,6/1/2003,10/31/2003,ACTIVE,100,176
LLWYD01000,PINEDALE FO,4904407,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,104,CATTLE,5/16/1998,6/15/1998,ACTIVE,100,106
LLWYD01000,PINEDALE FO,4904407,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02049,MOUNT AIRY COM,112,CATTLE,5/16/2004,6/15/2004,ACTIVE,100,114
LLWYD01000,PINEDALE FO,4904407,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02145,UPPER HORSE CREEK -I,176,CATTLE,5/15/2003,6/14/2003,ACTIVE,61,109
LLWYD01000,PINEDALE FO,4904407,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02147,DANIEL Y        -I,150,CATTLE,5/16/2003,6/15/2003,ACTIVE,70,107
LLWYD01000,PINEDALE FO,4904414,03/01/2008,02/28/2018,,02192,BIG SANDY IND,6,CATTLE,7/1/1989,11/30/1989,ACTIVE,100,30
LLWYD01000,PINEDALE FO,4904416,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02194,LABARGE UNIT IND,35,CATTLE,5/16/2008,9/15/2008,ACTIVE,100,142
LLWYD01000,PINEDALE FO,4904416,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02195,SOUTH PINEY IND,350,CATTLE,6/1/2008,7/15/2008,ACTIVE,20,104
LLWYD01000,PINEDALE FO,4904416,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02198,BEAVER TRACT IND,12,CATTLE,5/16/2008,9/15/2008,ACTIVE,100,49
LLWYD01000,PINEDALE FO,4904417,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02199,HORSE CR ROAD IND,17,CATTLE,10/1/2008,12/15/2008,ACTIVE,100,42
LLWYD01000,PINEDALE FO,4904418,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,471,CATTLE,5/16/2008,6/15/2008,ACTIVE,100,480
LLWYD01000,PINEDALE FO,4904418,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,328,CATTLE,5/12/2008,5/15/2008,ACTIVE,100,43
LLWYD01000,PINEDALE FO,4904418,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02200,CORA Y COM,174,CATTLE,5/25/2008,6/14/2008,ACTIVE,100,120
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02040,SOUTH DESERT ALLOT.,148,CATTLE,5/1/1998,6/20/1998,ACTIVE,100,248
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02077,N LABARGE COM,90,CATTLE,5/17/1998,10/14/1998,ACTIVE,100,447
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12201,UPPER N LABARGE IND,2,CATTLE,5/15/1989,6/14/1989,ACTIVE,100,2
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12201,UPPER N LABARGE IND,434,CATTLE,5/15/1989,9/30/1989,ACTIVE,100,1983
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12202,FOX LABARGE,2,CATTLE,5/15/1989,6/14/1989,ACTIVE,100,2
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12202,FOX LABARGE,11,CATTLE,5/15/1989,9/14/1989,ACTIVE,100,44
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12202,FOX LABARGE,10,HORSE,6/1/1989,9/14/1989,ACTIVE,100,35
LLWYD01000,PINEDALE FO,4904419,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12206,BIRD INDIVIDUAL,14,CATTLE,5/20/1998,6/19/1998,ACTIVE,100,14
LLWYD01000,PINEDALE FO,4904421,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,208,CATTLE,6/22/2008,6/24/2008,ACTIVE,100,21
LLWYD01000,PINEDALE FO,4904421,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,208,CATTLE,10/16/2008,10/19/2008,ACTIVE,100,27
LLWYD01000,PINEDALE FO,4904421,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,20001,ALKALI DRAW,260,CATTLE,5/1/2008,6/21/2008,ACTIVE,100,444
LLWYD01000,PINEDALE FO,4904421,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,20001,ALKALI DRAW,213,CATTLE,10/10/2008,10/31/2008,ACTIVE,100,154
LLWYD01000,PINEDALE FO,4904422,03/01/2014,02/28/2024,,02031,MESA COM,350,CATTLE,6/22/1989,6/24/1989,ACTIVE,100,35
LLWYD01000,PINEDALE FO,4904422,03/01/2014,02/28/2024,,02031,MESA COM,350,CATTLE,10/16/1989,10/18/1989,ACTIVE,100,35
LLWYD01000,PINEDALE FO,4904422,03/01/2014,02/28/2024,,20001,ALKALI DRAW,128,CATTLE,10/10/1989,10/31/1989,ACTIVE,100,93
LLWYD01000,PINEDALE FO,4904422,03/01/2014,02/28/2024,,20001,ALKALI DRAW,506,CATTLE,5/1/1989,6/21/1989,ACTIVE,100,865
LLWYD01000,PINEDALE FO,4904423,03/01/2016,02/28/2026,,12203,DITCH IND,7,HORSE,7/15/1989,9/1/1989,ACTIVE,100,11
LLWYD01000,PINEDALE FO,4904423,03/01/2016,02/28/2026,,12203,DITCH IND,8,HORSE,6/15/1989,7/14/1989,ACTIVE,100,8
LLWYD01000,PINEDALE FO,4904425,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02166,PINE CR IND,4,CATTLE,6/1/2008,10/30/2008,ACTIVE,100,20
LLWYD01000,PINEDALE FO,4904430,03/01/2008,02/28/2018,,02040,SOUTH DESERT ALLOT.,228,CATTLE,5/1/1990,6/21/1990,ACTIVE,100,390
LLWYD01000,PINEDALE FO,4904430,03/01/2008,02/28/2018,,02045,WATSON DRAW,82,CATTLE,6/1/1990,10/31/1990,ACTIVE,100,412
LLWYD01000,PINEDALE FO,4904430,03/01/2008,02/28/2018,,02150,DEER HILLS COM,149,CATTLE,5/20/1990,7/1/1990,ACTIVE,100,211
LLWYD01000,PINEDALE FO,4904431,03/01/2008,02/28/2018,,02143,GRINDSTONE SOAPHOLE,343,CATTLE,5/10/1990,6/30/1990,ACTIVE,100,586
LLWYD01000,PINEDALE FO,4904431,03/01/2008,02/28/2018,,02152,BEAVER-HORSE CR.  -I,592,CATTLE,6/1/1989,6/30/1989,ACTIVE,100,584
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02062,BENCH CORRAL IND,1949,CATTLE,5/11/1989,6/30/1989,ACTIVE,97,3170
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02063,UPPER MUDDY IND,473,CATTLE,7/1/1989,9/30/1989,ACTIVE,100,1431
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02063,UPPER MUDDY IND,899,CATTLE,10/1/1989,10/15/1989,ACTIVE,100,443
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02064,CAMP CR IND,286,CATTLE,7/17/1989,9/30/1989,ACTIVE,100,715
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02065,BEECHER IND,259,CATTLE,7/1/1989,9/30/1989,ACTIVE,39,306
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02066,SCHOOL SECTION IND,428,CATTLE,10/1/1989,10/15/1989,ACTIVE,75,158
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02067,JOHNSON HUHTAH IND,39,CATTLE,7/1/1989,10/14/1989,ACTIVE,100,136
LLWYD01000,PINEDALE FO,4904432,03/01/2007,02/28/2017,HOLD,02071,HORSE CR PASTURE #2,218,CATTLE,5/1/1989,6/30/1989,ACTIVE,80,350
LLWYD01000,PINEDALE FO,4904434,03/01/2012,02/28/2022,,02073,REARDON CANYON COM,249,CATTLE,5/10/1989,9/9/1989,ACTIVE,92,926
LLWYD01000,PINEDALE FO,4904434,03/01/2012,02/28/2022,,02073,REARDON CANYON COM,2,CATTLE,5/10/1989,6/9/1989,ACTIVE,92,2
LLWYD01000,PINEDALE FO,4904435,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,01999,CB HOLDING PEN,288,CATTLE,7/3/2008,7/3/2008,ACTIVE,100,9
LLWYD01000,PINEDALE FO,4904435,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,530,CATTLE,5/1/2008,6/15/2008,ACTIVE,100,802
LLWYD01000,PINEDALE FO,4904435,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,153,CATTLE,6/16/2008,7/2/2008,ACTIVE,100,86
LLWYD01000,PINEDALE FO,4904438,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,185,CATTLE,10/15/1997,10/30/1997,ACTIVE,100,97
LLWYD01000,PINEDALE FO,4904438,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,17733,W FREMONT BUTTE COMMON,259,CATTLE,5/7/2015,6/20/2015,ACTIVE,100,383
LLWYD01000,PINEDALE FO,4904440,03/01/2009,02/28/2019,,12025,RED CANYON COM,50,CATTLE,9/16/2002,9/30/2002,ACTIVE,73,18
LLWYD01000,PINEDALE FO,4904440,03/01/2009,02/28/2019,,12025,RED CANYON COM,166,CATTLE,7/1/2002,9/15/2002,ACTIVE,73,307
LLWYD01000,PINEDALE FO,4904440,03/01/2009,02/28/2019,,12026,DESERT LAND ENTRY IN,49,CATTLE,5/15/2002,6/30/2002,ACTIVE,100,76
LLWYD01000,PINEDALE FO,4904440,03/01/2009,02/28/2019,,12027,MICKELSON BRAY COM,107,CATTLE,6/20/2002,7/5/2002,ACTIVE,100,56
LLWYD01000,PINEDALE FO,4904440,03/01/2009,02/28/2019,,12028,BENCH CORRAL COM UP,116,CATTLE,5/10/2002,6/24/2002,ACTIVE,75,132
LLWYD01000,PINEDALE FO,4904442,05/01/2008,04/30/2018,,02148,MILLER DANIEL RIDGE,34,CATTLE,5/10/2008,6/22/2008,ACTIVE,100,49
LLWYD01000,PINEDALE FO,4904442,05/01/2008,04/30/2018,,12107,J&K DANIEL RIDGE,116,CATTLE,5/26/2008,6/25/2008,ACTIVE,40,47
LLWYD01000,PINEDALE FO,4904444,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12119,SOAPHOLE COM,363,CATTLE,5/9/1998,6/8/1998,ACTIVE,100,370
LLWYD01000,PINEDALE FO,4904445,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12221,CORA STOCK DRIVEWAY,7000,CATTLE,10/15/1989,10/17/1989,TRAILING,61,421
LLWYD01000,PINEDALE FO,4904445,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12221,CORA STOCK DRIVEWAY,7000,CATTLE,7/1/1989,7/3/1989,TRAILING,61,421
LLWYD01000,PINEDALE FO,4904446,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02024,BOUSMAN COMMON,149,CATTLE,8/1/1990,8/30/1990,ACTIVE,100,147
LLWYD01000,PINEDALE FO,4904446,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02190,STEELE IND,179,CATTLE,7/1/1990,7/31/1990,ACTIVE,100,182
LLWYD01000,PINEDALE FO,4904503,05/14/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02073,REARDON CANYON COM,82,CATTLE,6/1/1998,8/15/1998,ACTIVE,100,205
LLWYD01000,PINEDALE FO,4904503,05/14/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02075,LABARGE CR RANCH IND,42,CATTLE,9/16/1998,10/15/1998,ACTIVE,100,41
LLWYD01000,PINEDALE FO,4904503,05/14/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02076,FISH CREEK IND   FW,300,CATTLE,6/20/1998,7/7/1998,ACTIVE,95,169
LLWYD01000,PINEDALE FO,4904503,05/14/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02078,JOHNSON PL MEADOWS,45,CATTLE,9/16/1998,10/15/1998,ACTIVE,100,44
LLWYD01000,PINEDALE FO,4904503,05/14/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,22005,SOUTH LABARGE COMMON,536,CATTLE,6/1/1998,10/15/1998,ACTIVE,100,2414
LLWYD01000,PINEDALE FO,4904504,03/01/2016,02/28/2026,,12210,WALTON RANCH,40,CATTLE,5/15/2000,6/30/2000,ACTIVE,100,62
LLWYD01000,PINEDALE FO,4904508,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12214,PORTER EST SR NO 3,33,CATTLE,6/1/2008,6/30/2008,ACTIVE,100,33
LLWYD01000,PINEDALE FO,4904508,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12215,PORTER EST SR N 2215,165,CATTLE,6/1/2008,6/30/2008,ACTIVE,100,163
LLWYD01000,PINEDALE FO,4904511,03/01/2014,02/28/2024,,12224,SNAKE RIVER LEASE,8,CATTLE,5/1/1989,9/30/1989,ACTIVE,100,40
LLWYD01000,PINEDALE FO,4912070,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12127,MCNINCH DEER HILL IN,20,HORSE,7/1/2008,8/31/2008,ACTIVE,100,41
LLWYD01000,PINEDALE FO,4912070,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12127,MCNINCH DEER HILL IN,156,CATTLE,5/21/2008,6/30/2008,ACTIVE,100,210
LLWYD01000,PINEDALE FO,4912070,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12128,SECTION 18 IND,100,CATTLE,10/1/2008,11/30/2008,ACTIVE,13,26
LLWYD01000,PINEDALE FO,4912070,03/01/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,12129,WEST OF RANCH IND,73,CATTLE,5/16/2008,8/31/2008,ACTIVE,50,130
LLWYD01000,PINEDALE FO,4912580,03/01/2015,03/31/2016,,12009,FREMONT BUTTE COM,474,CATTLE,5/6/2008,6/30/2008,ACTIVE,100,873
LLWYD01000,PINEDALE FO,4912602,04/27/2009,12/31/2015,,00747,WEST ASPEN RIDGE,560,CATTLE,5/8/2008,6/30/2008,ACTIVE,85,845
LLWYD01000,PINEDALE FO,4912616,06/15/2015,02/28/2018,,02185,CHAIN LAKES IND,224,CATTLE,6/26/2015,7/31/2015,ACTIVE,100,265
LLWYD01000,PINEDALE FO,4913059,03/05/2009,10/31/2016,,02057,DACK INDIVIDUAL,90,CATTLE,8/1/2009,8/31/2009,ACTIVE,100,92
LLWYD01000,PINEDALE FO,4914400,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,484,CATTLE,10/1/1989,10/3/1989,ACTIVE,100,48
LLWYD01000,PINEDALE FO,4914400,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,38,CATTLE,5/17/1989,6/15/1989,ACTIVE,100,37
LLWYD01000,PINEDALE FO,4914400,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,02031,MESA COM,484,CATTLE,6/16/1989,6/18/1989,ACTIVE,100,48
LLWYD01000,PINEDALE FO,4914400,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,02131,S RIDGE SOAPHOLE COM,41,CATTLE,5/5/2010,6/3/2010,ACTIVE,100,40
LLWYD01000,PINEDALE FO,4914400,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,12132,MARINCIC MESA IND,288,CATTLE,5/10/1989,6/15/1989,ACTIVE,100,350
LLWYD01000,PINEDALE FO,4914417,04/30/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02167,GREEN RIVER UNIT IND,15,HORSE,5/25/1989,8/25/1989,ACTIVE,50,23
LLWYD01000,PINEDALE FO,4914417,04/30/2008,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,02167,GREEN RIVER UNIT IND,17,CATTLE,6/1/1989,7/31/1989,ACTIVE,50,17
LLWYD01000,PINEDALE FO,4914484,03/01/2006,02/28/2016,,02140,GILCHRIST D L E IND,10,CATTLE,9/1/2001,9/24/2001,ACTIVE,100,8
LLWYD01000,PINEDALE FO,4914521,07/16/2010,02/28/2020,,16557,SPRINGMAN CR IND,74,CATTLE,7/16/2010,9/15/2010,ACTIVE,100,151
LLWYD01000,PINEDALE FO,4914599,10/05/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,02169,N HOBACK RIM IND,37,CATTLE,6/15/2011,9/15/2011,ACTIVE,100,113
LLWYD01000,PINEDALE FO,4914740,03/09/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,12103,RESERVOIR PAST,384,CATTLE,5/25/2011,6/23/2011,ACTIVE,57,216
LLWYD01000,PINEDALE FO,4914740,03/09/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,12106,WEBB HOME PASTURE,1,CATTLE,6/1/2011,10/31/2011,ACTIVE,100,5
LLWYD01000,PINEDALE FO,4914806,05/11/2011,12/31/2015,FLPMA 402(C)(2)/APPROP ACT,02072,SPADE IND,1520,CATTLE,6/1/2001,7/2/2001,ACTIVE,43,688
LLWYD01000,PINEDALE FO,4914806,05/11/2011,12/31/2015,FLPMA 402(C)(2)/APPROP ACT,22015,ANTELOPE FLAT COM,360,CATTLE,6/15/2001,8/31/2001,ACTIVE,53,489
LLWYD01000,PINEDALE FO,4914807,05/11/2011,12/31/2015,FLPMA 402(C)(2)/APPROP ACT,02069,WARREN BRIDGE IND.,86,CATTLE,6/1/1989,9/15/1989,ACTIVE,16,48
LLWYD01000,PINEDALE FO,4914807,05/11/2011,12/31/2015,FLPMA 402(C)(2)/APPROP ACT,02070,HORSE CR PASTURE #1,85,CATTLE,6/1/1989,9/15/1989,ACTIVE,25,75
LLWYD01000,PINEDALE FO,4914808,01/02/2014,01/01/2024,FLPMA 402(C)(2)/APPROP ACT,02096,HITTLE IND,11,HORSE,6/1/2011,6/30/2011,ACTIVE,100,11
LLWYD01000,PINEDALE FO,4914808,01/02/2014,01/01/2024,FLPMA 402(C)(2)/APPROP ACT,02096,HITTLE IND,42,CATTLE,5/1/2011,6/30/2011,ACTIVE,100,84
LLWYD01000,PINEDALE FO,4914808,01/02/2014,01/01/2024,FLPMA 402(C)(2)/APPROP ACT,02097,COTTONWOOD COMMON,300,CATTLE,7/1/2011,7/11/2011,ACTIVE,100,108
LLWYD01000,PINEDALE FO,4914808,01/02/2014,01/01/2024,FLPMA 402(C)(2)/APPROP ACT,02097,COTTONWOOD COMMON,10,HORSE,6/1/2011,7/31/2011,ACTIVE,100,20
LLWYD01000,PINEDALE FO,4914808,01/02/2014,01/01/2024,FLPMA 402(C)(2)/APPROP ACT,02097,COTTONWOOD COMMON,440,CATTLE,6/16/2011,6/30/2011,ACTIVE,100,217
LLWYD01000,PINEDALE FO,4914826,03/01/2014,11/01/2015,FLPMA 402(C)(2)/APPROP ACT,02139,PINEY IND,81,CATTLE,9/1/2002,9/30/2002,ACTIVE,100,80
