Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLNMA01000,RIO PUERCO FIELD OFFICE,3000707,03/28/2014,02/28/2024,,00207,CERRO BRILLANTE,510,CATTLE,3/1/2001,2/28/2002,ACTIVE,95,5814
LLNMA01000,RIO PUERCO FIELD OFFICE,3000710,03/28/2014,02/28/2024,,00216,CERRO DEL ORO,8,HORSE,3/1/2001,2/28/2002,ACTIVE,43,41
LLNMA01000,RIO PUERCO FIELD OFFICE,3000710,03/28/2014,02/28/2024,,00216,CERRO DEL ORO,577,CATTLE,3/1/2001,2/28/2002,ACTIVE,43,2977
LLNMA01000,RIO PUERCO FIELD OFFICE,3000711,04/08/2014,02/28/2024,,00211,VENTANA RIDGE,17,CATTLE,3/1/1996,2/28/1997,ACTIVE,100,204
LLNMA01000,RIO PUERCO FIELD OFFICE,3000713,01/14/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00214,COLD CANYON,7,CATTLE,3/1/1991,2/28/1992,ACTIVE,100,84
LLNMA01000,RIO PUERCO FIELD OFFICE,3000716,01/14/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00217,HIDDEN MOUNTAIN,2,CATTLE,3/1/1991,2/28/1992,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000718,01/14/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00219,ARROYO LUCERO,325,CATTLE,3/1/1994,2/28/1995,ACTIVE,35,1365
LLNMA01000,RIO PUERCO FIELD OFFICE,3000719,04/08/2014,02/28/2024,,00220,TSIDU-WEZA,8,CATTLE,4/1/1989,10/31/1989,ACTIVE,50,28
LLNMA01000,RIO PUERCO FIELD OFFICE,3000719,04/08/2014,02/28/2024,,00220,TSIDU-WEZA,9,CATTLE,3/1/1989,2/28/1990,ACTIVE,50,54
LLNMA01000,RIO PUERCO FIELD OFFICE,3000720,04/15/2014,02/28/2024,,00221,PETOCH WASH,5,HORSE,3/1/2002,2/28/2003,ACTIVE,82,49
LLNMA01000,RIO PUERCO FIELD OFFICE,3000720,04/15/2014,02/28/2024,,00221,PETOCH WASH,63,CATTLE,3/1/1992,2/28/1993,ACTIVE,82,620
LLNMA01000,RIO PUERCO FIELD OFFICE,3000723,03/01/2014,02/28/2024,,00222,CHICAL,15,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,180
LLNMA01000,RIO PUERCO FIELD OFFICE,3000803,05/01/2015,02/28/2025,HOLD,00335,SOLADO CREEK,2,CATTLE,5/1/2003,10/31/2003,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000804,03/01/2007,02/28/2017,,00754,PEDERNAL MOUNTAIN,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLNMA01000,RIO PUERCO FIELD OFFICE,3000816,03/01/2010,02/28/2020,,00348,RIVER,1,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000825,09/13/2006,09/12/2016,,00337,LA CUARENTA,2,CATTLE,3/1/1996,5/31/1996,ACTIVE,100,6
LLNMA01000,RIO PUERCO FIELD OFFICE,3000825,09/13/2006,09/12/2016,,00337,LA CUARENTA,2,CATTLE,11/1/1996,2/28/1997,ACTIVE,100,8
LLNMA01000,RIO PUERCO FIELD OFFICE,3000826,03/01/2014,02/28/2024,,00334,ARROYO,2,CATTLE,3/1/1994,2/28/1995,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000829,03/01/2014,02/28/2024,,00343,BLACK BEAR,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000830,10/01/2010,02/28/2020,,00344,NARANJO PASTURE,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000831,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00340,VALLECITOS,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000838,01/25/2006,01/24/2016,,00371,ALAMOS,6,CATTLE,3/1/1993,2/28/1994,ACTIVE,100,72
LLNMA01000,RIO PUERCO FIELD OFFICE,3000846,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00373,CUERVO,6,CATTLE,3/1/1989,4/30/1989,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000846,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00373,CUERVO,6,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000851,03/01/2010,02/28/2020,,00341,MADERA,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000865,08/15/2006,02/28/2016,,06064,LASSA POINT,23,CATTLE,3/1/1993,2/28/1994,ACTIVE,100,276
LLNMA01000,RIO PUERCO FIELD OFFICE,3000868,05/01/2015,02/28/2025,,00347,RITO DE LOS PINOS,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000871,08/15/2006,02/28/2016,,06084,PENA,100,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,1200
LLNMA01000,RIO PUERCO FIELD OFFICE,3000874,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00370,CANON JARA,19,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,228
LLNMA01000,RIO PUERCO FIELD OFFICE,3000884,03/01/2010,02/28/2020,,00333,RUNNING WATER,11,CATTLE,6/1/1989,10/27/1989,ACTIVE,100,54
LLNMA01000,RIO PUERCO FIELD OFFICE,3000893,05/01/2015,02/28/2025,,00357,JOSE LAKES,2,CATTLE,8/1/2001,1/31/2002,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000899,03/01/2007,02/28/2017,,00727,OTTO,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000903,03/01/2014,02/28/2024,,00739,TABET DRAW,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000904,01/21/2009,01/20/2019,,00972,LAS HUERTAS CREEK,60,CATTLE,4/1/1989,1/10/1990,ACTIVE,69,388
LLNMA01000,RIO PUERCO FIELD OFFICE,3000921,04/27/2012,02/28/2022,,00793,ATKINSON FLATS,4,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,48
LLNMA01000,RIO PUERCO FIELD OFFICE,3000928,03/01/2014,02/28/2024,,00824,MARINO DRAW,15,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,180
LLNMA01000,RIO PUERCO FIELD OFFICE,3000929,04/07/2014,02/28/2024,,00825,CAMAL DRAW,48,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,576
LLNMA01000,RIO PUERCO FIELD OFFICE,3000937,04/08/2014,02/28/2024,,00868,LAGUNA DEL PERRO,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLNMA01000,RIO PUERCO FIELD OFFICE,3000938,04/08/2014,02/28/2024,,00871,CUCHILLO,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLNMA01000,RIO PUERCO FIELD OFFICE,3000939,05/01/2015,02/28/2025,,00971,LOMOS ALTOS,3,CATTLE,3/1/1991,2/28/1992,ACTIVE,100,36
LLNMA01000,RIO PUERCO FIELD OFFICE,3000940,05/01/2015,02/28/2025,,00878,GOAT CANYON,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000942,05/01/2015,02/28/2025,,00885,SAN RAFAEL SPRING,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000947,05/01/2015,02/28/2025,,00925,HAYGOOD,5,CATTLE,3/1/2014,2/28/2015,ACTIVE,100,60
LLNMA01000,RIO PUERCO FIELD OFFICE,3000948,04/08/2014,02/28/2024,,00927,MONZANO,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000952,04/07/2014,02/28/2024,,00948,ARROYO CHINCHONTE,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3000956,03/01/2014,02/28/2024,,00450,BLACKJACK ARROYO,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLNMA01000,RIO PUERCO FIELD OFFICE,3000957,03/01/2014,02/28/2024,,00457,PALOMAS,20,CATTLE,3/1/2001,4/15/2001,ACTIVE,100,30
LLNMA01000,RIO PUERCO FIELD OFFICE,3000957,03/01/2014,02/28/2024,,00457,PALOMAS,20,CATTLE,12/1/2001,2/28/2002,ACTIVE,100,59
LLNMA01000,RIO PUERCO FIELD OFFICE,3000973,11/04/2008,11/03/2018,,00446,RINCONADA,10,CATTLE,3/1/2002,4/30/2002,ACTIVE,100,20
LLNMA01000,RIO PUERCO FIELD OFFICE,3000973,11/04/2008,11/03/2018,,00446,RINCONADA,10,CATTLE,11/1/2002,2/28/2003,ACTIVE,100,39
LLNMA01000,RIO PUERCO FIELD OFFICE,3000978,04/27/2012,02/28/2022,,00428,TAILINGS POND,50,CATTLE,5/14/1989,11/15/1989,ACTIVE,100,306
LLNMA01000,RIO PUERCO FIELD OFFICE,3000979,05/01/2015,02/28/2025,,00429,REYNOLD DRAW,9,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,108
LLNMA01000,RIO PUERCO FIELD OFFICE,3000980,01/26/2015,01/01/2018,,00430,HONDO CANYON,33,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,396
LLNMA01000,RIO PUERCO FIELD OFFICE,3000981,04/15/2014,02/28/2024,,00431,TAFOYA CANYON,32,CATTLE,3/1/1996,2/28/1997,ACTIVE,100,384
LLNMA01000,RIO PUERCO FIELD OFFICE,3000982,05/01/2015,02/28/2025,,00432,SAN MATEO,26,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,312
LLNMA01000,RIO PUERCO FIELD OFFICE,3000983,03/01/2014,02/28/2024,,00433,REST STOP,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000985,04/27/2012,02/28/2022,,00435,FIDEL,3,CATTLE,2/1/1990,2/28/1990,ACTIVE,100,3
LLNMA01000,RIO PUERCO FIELD OFFICE,3000985,04/27/2012,02/28/2022,,00435,FIDEL,3,CATTLE,3/1/1989,5/31/1989,ACTIVE,100,9
LLNMA01000,RIO PUERCO FIELD OFFICE,3000986,04/27/2012,02/28/2022,,00436,THOMPSON DRAW,24,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,288
LLNMA01000,RIO PUERCO FIELD OFFICE,3000987,04/27/2012,02/28/2022,,00437,SOUTH HORACE,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3000988,04/08/2014,10/31/2023,,00438,MONUMENT LAKE,78,CATTLE,5/1/1990,10/31/1990,ACTIVE,100,472
LLNMA01000,RIO PUERCO FIELD OFFICE,3000992,03/01/2014,02/28/2024,,00442,WEST GRANTS RIDGE,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLNMA01000,RIO PUERCO FIELD OFFICE,3000993,11/04/2008,11/03/2018,,00443,LANE SPRING,41,CATTLE,3/1/1993,2/28/1994,ACTIVE,100,492
LLNMA01000,RIO PUERCO FIELD OFFICE,3000994,11/04/2008,11/03/2018,,00444,TRUJILLO DRAW,27,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,324
LLNMA01000,RIO PUERCO FIELD OFFICE,3000995,04/27/2012,02/28/2022,,00445,BLACK MESA,13,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,156
LLNMA01000,RIO PUERCO FIELD OFFICE,3000997,03/01/2014,02/28/2024,,00447,BOSQUE PEAK,10,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,120
LLNMA01000,RIO PUERCO FIELD OFFICE,3000998,05/01/2015,02/28/2025,,00448,FOUR DAUGHTERS,26,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,312
LLNMA01000,RIO PUERCO FIELD OFFICE,3017580,04/08/2014,02/28/2024,,06066,ROUNDY,3,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,36
LLNMA01000,RIO PUERCO FIELD OFFICE,3017710,04/03/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,19386,TECHADO MESA,5,HORSE,3/1/2004,2/28/2005,ACTIVE,95,57
LLNMA01000,RIO PUERCO FIELD OFFICE,3017710,04/03/2006,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,19386,TECHADO MESA,416,CATTLE,3/1/2004,2/28/2005,ACTIVE,95,4742
LLNMA01000,RIO PUERCO FIELD OFFICE,3017745,03/28/2014,02/28/2024,,00112,PINO SPRING,48,CATTLE,3/1/1994,2/28/1995,ACTIVE,69,397
LLNMA01000,RIO PUERCO FIELD OFFICE,3017745,03/28/2014,02/28/2024,,00112,PINO SPRING,3,HORSE,3/1/1994,2/28/1995,ACTIVE,69,25
LLNMA01000,RIO PUERCO FIELD OFFICE,3017746,01/15/2015,11/06/2018,,19420,STANDING ROCK,35,CATTLE,11/1/2010,6/30/2011,ACTIVE,100,278
LLNMA01000,RIO PUERCO FIELD OFFICE,3017769,03/01/2014,02/28/2024,,00425,SAN JOSE CANYON,23,CATTLE,3/1/1996,2/28/1997,ACTIVE,100,276
LLNMA01000,RIO PUERCO FIELD OFFICE,3020358,02/15/2007,02/28/2016,,00375,CUBA MESA,1,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3020674,04/17/2014,02/28/2024,,00427,OJO HALLADO,248,CATTLE,3/1/1989,2/28/1990,ACTIVE,51,1518
LLNMA01000,RIO PUERCO FIELD OFFICE,3020674,04/17/2014,02/28/2024,,00427,OJO HALLADO,12,HORSE,3/1/2002,2/28/2003,ACTIVE,51,73
LLNMA01000,RIO PUERCO FIELD OFFICE,3020795,03/01/2014,02/28/2024,,22264,STAIRCASE,2,HORSE,4/1/2013,9/30/2013,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3020797,04/15/2014,02/28/2024,,22338,CERRO BANDERA,4,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,48
LLNMA01000,RIO PUERCO FIELD OFFICE,3021112,08/13/2012,02/28/2022,,00006,TRES HERMANOS COMMUNITY,26,CATTLE,3/1/1996,6/15/1996,ACTIVE,100,91
LLNMA01000,RIO PUERCO FIELD OFFICE,3021112,08/13/2012,02/28/2022,,00006,TRES HERMANOS COMMUNITY,26,CATTLE,11/1/1996,2/28/1997,ACTIVE,100,103
LLNMA01000,RIO PUERCO FIELD OFFICE,3021162,01/02/2009,01/01/2019,,06052,CALLADITO LAKE,1,CATTLE,3/1/2008,2/28/2009,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3022278,04/17/2014,02/28/2024,,00038,SAN LUIS COMMUNITY,6,CATTLE,3/1/2008,2/28/2009,ACTIVE,100,72
LLNMA01000,RIO PUERCO FIELD OFFICE,3022315,07/02/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00849,RATTLESNAKE HILL,10,CATTLE,3/1/2015,2/28/2016,ACTIVE,100,120
LLNMA01000,RIO PUERCO FIELD OFFICE,3022317,04/08/2014,02/28/2024,,00038,SAN LUIS COMMUNITY,9,CATTLE,3/1/1997,2/28/1998,ACTIVE,100,108
LLNMA01000,RIO PUERCO FIELD OFFICE,3022838,04/27/2012,02/28/2022,,00924,SAN FRANCISCO,2,HORSE,9/1/2009,1/31/2010,ACTIVE,100,10
LLNMA01000,RIO PUERCO FIELD OFFICE,3022870,04/27/2012,02/28/2022,,00440,BAJAR QUEMAZON,2,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,8
LLNMA01000,RIO PUERCO FIELD OFFICE,3022870,04/27/2012,02/28/2022,,00440,BAJAR QUEMAZON,2,CATTLE,3/1/1989,4/15/1989,ACTIVE,100,3
LLNMA01000,RIO PUERCO FIELD OFFICE,3022933,03/01/2009,02/28/2019,,00737,SALT LAKES,60,CATTLE,3/1/1997,2/28/1998,ACTIVE,100,720
LLNMA01000,RIO PUERCO FIELD OFFICE,3022956,03/31/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00050,IGNACIO CHAVEZ GRANT COMMUNITY,120,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,1440
LLNMA01000,RIO PUERCO FIELD OFFICE,3023169,04/17/2014,02/28/2024,,00038,SAN LUIS COMMUNITY,5,CATTLE,3/1/1997,2/28/1998,ACTIVE,100,60
LLNMA01000,RIO PUERCO FIELD OFFICE,3024028,03/01/2015,02/28/2025,,00110,AGUA SOLADO,63,CATTLE,3/1/2009,2/28/2010,ACTIVE,55,416
LLNMA01000,RIO PUERCO FIELD OFFICE,3024029,03/01/2015,02/28/2025,,00067,CANON DEL PUENTE,26,CATTLE,3/1/2009,2/28/2010,ACTIVE,45,140
LLNMA01000,RIO PUERCO FIELD OFFICE,3024088,10/01/2010,02/28/2020,,25354,BRODRICK,74,CATTLE,10/16/2010,5/31/2011,ACTIVE,80,444
LLNMA01000,RIO PUERCO FIELD OFFICE,3024088,10/01/2010,02/28/2020,,25354,BRODRICK,2,HORSE,10/16/2010,5/31/2011,ACTIVE,80,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3024089,04/08/2014,02/28/2024,,25355,CANON MEDIO,23,CATTLE,3/1/2010,2/28/2011,ACTIVE,66,182
LLNMA01000,RIO PUERCO FIELD OFFICE,3024090,08/13/2012,02/28/2022,,00015,VALLE SAN ISIDRO,28,CATTLE,3/1/2010,2/28/2011,ACTIVE,88,296
LLNMA01000,RIO PUERCO FIELD OFFICE,3024091,08/13/2012,02/28/2022,,00009,HORN ARROYO,46,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,552
LLNMA01000,RIO PUERCO FIELD OFFICE,3024093,05/22/2012,02/28/2022,,00017,MESA PORTALES,66,CATTLE,3/1/2010,6/15/2010,ACTIVE,62,144
LLNMA01000,RIO PUERCO FIELD OFFICE,3024093,05/22/2012,02/28/2022,,00017,MESA PORTALES,66,CATTLE,10/16/2010,2/28/2011,ACTIVE,62,183
LLNMA01000,RIO PUERCO FIELD OFFICE,3024094,08/13/2012,10/31/2021,,00005,DRY SPRINGS,156,CATTLE,5/1/2010,10/31/2010,ACTIVE,87,821
LLNMA01000,RIO PUERCO FIELD OFFICE,3024159,05/22/2012,02/28/2022,,25413,SMOKEY,20,CATTLE,3/1/2010,2/28/2011,ACTIVE,93,223
LLNMA01000,RIO PUERCO FIELD OFFICE,3024160,03/01/2009,02/28/2019,,00076,SALTY FLATS,12,CATTLE,11/15/2010,2/28/2011,ACTIVE,90,38
LLNMA01000,RIO PUERCO FIELD OFFICE,3024160,03/01/2009,02/28/2019,,00076,SALTY FLATS,12,CATTLE,3/1/2010,5/15/2010,ACTIVE,90,27
LLNMA01000,RIO PUERCO FIELD OFFICE,3024162,03/01/2015,02/28/2025,,25418,YSIDRO WASH,60,CATTLE,11/15/2010,5/15/2011,ACTIVE,100,359
LLNMA01000,RIO PUERCO FIELD OFFICE,3024162,03/01/2015,02/28/2025,,25418,YSIDRO WASH,10,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,120
LLNMA01000,RIO PUERCO FIELD OFFICE,3024165,05/22/2012,02/28/2022,,25420,SENORITA,33,CATTLE,10/1/2012,12/31/2012,ACTIVE,86,86
LLNMA01000,RIO PUERCO FIELD OFFICE,3024165,05/22/2012,02/28/2022,,25420,SENORITA,33,CATTLE,6/1/2012,6/30/2012,ACTIVE,86,28
LLNMA01000,RIO PUERCO FIELD OFFICE,3024166,06/19/2013,02/28/2023,,25423,LA VENTANA,51,CATTLE,3/1/2013,7/1/2013,ACTIVE,100,206
LLNMA01000,RIO PUERCO FIELD OFFICE,3024166,06/19/2013,02/28/2023,,25423,LA VENTANA,51,CATTLE,10/10/2014,2/28/2015,ACTIVE,100,238
LLNMA01000,RIO PUERCO FIELD OFFICE,3024259,04/15/2014,02/28/2024,,00060,ROCK HOUSE COMMUNITY,64,CATTLE,3/1/2013,2/28/2014,ACTIVE,6,46
LLNMA01000,RIO PUERCO FIELD OFFICE,3024260,03/01/2011,02/28/2021,,00045,ARROYO ALAMITO,98,CATTLE,3/1/2010,5/31/2010,ACTIVE,100,296
LLNMA01000,RIO PUERCO FIELD OFFICE,3024260,03/01/2011,02/28/2021,,00045,ARROYO ALAMITO,98,CATTLE,10/1/2010,2/28/2011,ACTIVE,100,487
LLNMA01000,RIO PUERCO FIELD OFFICE,3024261,04/15/2014,02/28/2024,,00065,LONG RIDGE,40,CATTLE,3/1/2010,2/28/2011,ACTIVE,65,312
LLNMA01000,RIO PUERCO FIELD OFFICE,3024329,03/01/2014,01/17/2019,FLPMA 402(C)(2)/APPROP ACT,00044,CABEZON PEAK COMMUNITY,18,CATTLE,3/1/2014,2/28/2015,ACTIVE,84,181
LLNMA01000,RIO PUERCO FIELD OFFICE,3024330,08/13/2012,02/28/2022,,00006,TRES HERMANOS COMMUNITY,67,CATTLE,3/1/2010,6/14/2010,ACTIVE,86,201
LLNMA01000,RIO PUERCO FIELD OFFICE,3024330,08/13/2012,02/28/2022,,00006,TRES HERMANOS COMMUNITY,68,CATTLE,10/16/2010,2/28/2011,ACTIVE,86,261
LLNMA01000,RIO PUERCO FIELD OFFICE,3024344,03/31/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00050,IGNACIO CHAVEZ GRANT COMMUNITY,31,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,372
LLNMA01000,RIO PUERCO FIELD OFFICE,3024433,03/01/2013,02/28/2020,,00331,HATCH SPRING,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLNMA01000,RIO PUERCO FIELD OFFICE,3024526,03/01/2015,02/28/2025,,00041,CERRO CUATE,55,CATTLE,3/1/2002,2/28/2003,ACTIVE,62,409
LLNMA01000,RIO PUERCO FIELD OFFICE,3024539,06/15/2013,02/28/2021,,00026,LOS PINOS ARROYO,88,CATTLE,1/1/2001,5/31/2001,ACTIVE,91,398
LLNMA01000,RIO PUERCO FIELD OFFICE,3024601,01/20/2011,02/28/2020,,00796,PEDRO CREEK,13,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,156
LLNMA01000,RIO PUERCO FIELD OFFICE,3024604,03/01/2011,02/28/2021,,00755,MOUNTAINAIR LEASE,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLNMA01000,RIO PUERCO FIELD OFFICE,3024610,04/15/2014,02/28/2024,,00064,SAN YSIDRO COMMUNITY,12,CATTLE,12/1/1989,5/31/1990,ACTIVE,100,72
LLNMA01000,RIO PUERCO FIELD OFFICE,3024787,03/01/2011,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,00060,ROCK HOUSE COMMUNITY,9,CATTLE,3/1/2011,2/28/2012,EXCHANGE-OF-USE,1,1
LLNMA01000,RIO PUERCO FIELD OFFICE,3024825,08/13/2012,02/28/2022,,00004,STARR COMMUNITY,55,CATTLE,3/1/2012,11/30/2012,ACTIVE,87,433
LLNMA01000,RIO PUERCO FIELD OFFICE,3025017,04/15/2014,02/28/2024,,25791,ARROYO ARMIENTO,38,CATTLE,11/15/2011,5/31/2012,ACTIVE,100,249
LLNMA01000,RIO PUERCO FIELD OFFICE,3025190,03/01/2007,02/28/2017,,06063,ESCONDIDA RANCH,13,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,156
LLNMA01000,RIO PUERCO FIELD OFFICE,3025192,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,00075,VALLE (CHAMISA),37,CATTLE,3/1/1997,2/28/1998,ACTIVE,100,444
LLNMA01000,RIO PUERCO FIELD OFFICE,3025193,03/01/2009,02/28/2019,,00039,CACHULIE,133,CATTLE,3/1/1997,2/28/1998,ACTIVE,100,1596
LLNMA01000,RIO PUERCO FIELD OFFICE,3025194,03/01/2007,02/28/2017,,00032,CERROS COLORADOS,261,CATTLE,3/1/1997,2/28/1998,ACTIVE,41,1284
LLNMA01000,RIO PUERCO FIELD OFFICE,3025282,06/20/2012,02/28/2022,,25743,TOLTEC,6,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,72
LLNMA01000,RIO PUERCO FIELD OFFICE,3025285,01/14/2015,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00338,ZUNI CANYON,12,CATTLE,11/1/2005,2/28/2006,ACTIVE,100,47
LLNMA01000,RIO PUERCO FIELD OFFICE,3025322,04/24/2014,02/28/2024,,00210,LOS CERROS,1320,YRLING CATTLE,4/1/2012,10/1/2012,ACTIVE,97,7746
LLNMA01000,RIO PUERCO FIELD OFFICE,3025331,03/01/2015,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,00426,HORACE MESA,43,CATTLE,11/1/2011,4/30/2012,ACTIVE,31,80
LLNMA01000,RIO PUERCO FIELD OFFICE,3025331,03/01/2015,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,00426,HORACE MESA,36,CATTLE,11/1/2011,4/30/2012,ACTIVE,35,75
LLNMA01000,RIO PUERCO FIELD OFFICE,3025332,03/01/2011,02/28/2021,,00033,CEBO COMMUNITY,48,CATTLE,10/16/1989,2/28/1990,ACTIVE,90,193
LLNMA01000,RIO PUERCO FIELD OFFICE,3025332,03/01/2011,02/28/2021,,00033,CEBO COMMUNITY,48,CATTLE,3/1/1989,6/15/1989,ACTIVE,90,152
LLNMA01000,RIO PUERCO FIELD OFFICE,3025348,03/28/2014,02/28/2024,,00204,LAVA ALLOTMENT,3,HORSE,3/1/2001,2/28/2002,ACTIVE,74,27
LLNMA01000,RIO PUERCO FIELD OFFICE,3025348,03/28/2014,02/28/2024,,00204,LAVA ALLOTMENT,31,CATTLE,3/1/2001,2/28/2002,ACTIVE,74,275
LLNMA01000,RIO PUERCO FIELD OFFICE,3025366,03/09/2012,02/28/2016,,00342,SANTOS NINOS,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3025367,06/11/2014,02/28/2024,,00042,AZABACHE,173,CATTLE,3/1/1989,2/28/1990,ACTIVE,82,1702
LLNMA01000,RIO PUERCO FIELD OFFICE,3025367,06/11/2014,02/28/2024,,00042,AZABACHE,2,HORSE,3/1/2002,2/28/2003,ACTIVE,82,20
LLNMA01000,RIO PUERCO FIELD OFFICE,3025373,04/15/2014,02/28/2024,,06092,CROCKETT DRAW,4,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,48
LLNMA01000,RIO PUERCO FIELD OFFICE,3025380,08/15/2006,02/28/2016,,06069,SEVEN,2,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,24
LLNMA01000,RIO PUERCO FIELD OFFICE,3025436,04/27/2012,02/28/2022,,00345,LAGUNA BONITA,6,CATTLE,10/1/1989,3/31/1990,ACTIVE,100,36
LLNMA01000,RIO PUERCO FIELD OFFICE,3025449,04/08/2014,02/28/2024,,06119,CASAMERO 8,16,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,192
