Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLAZG01000,SAFFORD FIELD OFFICE,0202099,3/1/2006,2/28/2016,,52090,SILVER CREEK,5,CATTLE,3/1/2004,2/28/2005,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202108,10/19/2011,9/15/2016,FLPMA 402(C)(2)/APPROP ACT,06088,HUNT VALLEY,10,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,120
LLAZG01000,SAFFORD FIELD OFFICE,0202109,1/1/2012,12/31/2021,FLPMA 402(C)(2)/APPROP ACT,06074,FLYING BUTTE,53,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,636
LLAZG01000,SAFFORD FIELD OFFICE,0202124,3/29/2012,12/2/2016,FLPMA 402(C)(2)/APPROP ACT,51070,STOCKTON PASS,230,CATTLE,3/30/2012,2/28/2013,ACTIVE,39,991
LLAZG01000,SAFFORD FIELD OFFICE,0202129,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,46040,DAY MINE,296,CATTLE,3/1/1999,2/28/2000,ACTIVE,97,3445
LLAZG01000,SAFFORD FIELD OFFICE,0202129,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,46040,DAY MINE,10,HORSE,3/1/1999,2/28/2000,ACTIVE,97,116
LLAZG01000,SAFFORD FIELD OFFICE,0202130,3/1/2012,2/28/2022,FLPMA 402(C)(2)/APPROP ACT,45210,ARAVAIPA SOUTH,14,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,168
LLAZG01000,SAFFORD FIELD OFFICE,0202131,5/2/2012,5/1/2022,FLPMA 402(C)(2)/APPROP ACT,50610,LITTLE DOUBTFUL,40,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,480
LLAZG01000,SAFFORD FIELD OFFICE,0202185,7/1/2010,6/30/2020,FLPMA 402(C)(2)/APPROP ACT,06110,HARDSCRABBLE WASH,62,CATTLE,3/1/2002,2/28/2003,ACTIVE,100,744
LLAZG01000,SAFFORD FIELD OFFICE,0202189,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,06242,SILVER CREEK,7,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0202212,7/31/2014,7/30/2018,FLPMA 402(C)(2)/APPROP ACT,06156,CEDAR LAKE WASH,211,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,2532
LLAZG01000,SAFFORD FIELD OFFICE,0202215,12/21/2012,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,50350,SHELDON MTN.,144,CATTLE,3/1/1997,2/28/1998,ACTIVE,95,1642
LLAZG01000,SAFFORD FIELD OFFICE,0202218,1/16/2013,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,01781,LONG H RANCH,62,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,744
LLAZG01000,SAFFORD FIELD OFFICE,0202222,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,01800,GOODWATER,16,CATTLE,3/1/2013,2/28/2014,ACTIVE,100,192
LLAZG01000,SAFFORD FIELD OFFICE,0202231,6/13/2013,7/24/2017,,06028,LITTLE ORTEGA LAKE,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202255,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,06253,JARVIS WASH,53,CATTLE,3/1/2005,2/28/2006,ACTIVE,100,636
LLAZG01000,SAFFORD FIELD OFFICE,0202256,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06180,MEXICAN WASH,55,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,660
LLAZG01000,SAFFORD FIELD OFFICE,0202261,2/13/2014,2/28/2019,,06034,WHITE MOUNTAIN LAKE,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLAZG01000,SAFFORD FIELD OFFICE,0202355,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,51040,CHIMNEY,48,CATTLE,3/1/2000,2/28/2001,ACTIVE,92,530
LLAZG01000,SAFFORD FIELD OFFICE,0202356,7/15/2014,7/14/2024,,06086,WOODRUFF BUTTE,9,CATTLE,3/1/2014,2/28/2015,CUSTODIAL,100,108
LLAZG01000,SAFFORD FIELD OFFICE,0202437,8/7/2006,8/6/2016,,06159,LITTLE RESERVOIR,1,CATTLE,3/1/2005,2/28/2006,ACTIVE,100,12
LLAZG01000,SAFFORD FIELD OFFICE,0202440,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,46340,WHITE HOUSE,117,CATTLE,3/1/1989,2/28/1990,ACTIVE,97,1362
LLAZG01000,SAFFORD FIELD OFFICE,0202441,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06176,PUERCO RIDGE,23,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,276
LLAZG01000,SAFFORD FIELD OFFICE,0202442,12/12/2013,12/11/2023,FLPMA 402(C)(2)/APPROP ACT,46350,OSO LARGO,0,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0202449,3/29/2012,12/2/2016,FLPMA 402(C)(2)/APPROP ACT,51070,STOCKTON PASS,230,CATTLE,3/1/2015,2/28/2016,ACTIVE,100,2760
LLAZG01000,SAFFORD FIELD OFFICE,0202481,11/12/2015,3/1/2025,FLPMA 402(C)(2)/APPROP ACT,51330,SHEEP CANYON,74,CATTLE,11/12/2015,2/28/2016,ACTIVE,100,265
LLAZG01000,SAFFORD FIELD OFFICE,0202493,1/4/2016,1/3/2026,FLPMA 402(C)(2)/APPROP ACT,01695,MARCOU MESA EAST,14,CATTLE,3/1/2016,2/28/2017,ACTIVE,100,168
LLAZG01000,SAFFORD FIELD OFFICE,0202607,10/15/2012,2/28/2022,,06007,WASHBOARD WASH,32,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,384
LLAZG01000,SAFFORD FIELD OFFICE,0202617,3/1/2015,2/28/2025,,06017,MANILA WASH,5,CATTLE,3/1/2015,2/28/2016,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202624,2/5/2007,2/4/2017,,06024,RELIC POINT,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202634,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06033,ST JOHNS,13,CATTLE,3/1/2005,2/28/2006,ACTIVE,100,156
LLAZG01000,SAFFORD FIELD OFFICE,0202637,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06036,SOLOMON BUTTE,27,CATTLE,3/1/1998,2/28/1999,ACTIVE,100,324
LLAZG01000,SAFFORD FIELD OFFICE,0202638,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06037,DRY LAKE,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202639,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06038,TOLTEC DIVIDE,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202648,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06047,F BAR,2,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202650,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06049,MILKY WASH,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLAZG01000,SAFFORD FIELD OFFICE,0202659,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06058,PINK CLIFFS,154,CATTLE,12/1/1989,2/28/1990,ACTIVE,100,456
LLAZG01000,SAFFORD FIELD OFFICE,0202659,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06058,PINK CLIFFS,154,CATTLE,3/1/1989,5/31/1989,ACTIVE,100,466
LLAZG01000,SAFFORD FIELD OFFICE,0202670,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06069,SCRAPER KNOLL,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLAZG01000,SAFFORD FIELD OFFICE,0202672,1/29/2007,1/28/2017,,06071,WILDCAT CREEK,23,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,276
LLAZG01000,SAFFORD FIELD OFFICE,0202674,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06073,APACHE BUTTE,63,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,756
LLAZG01000,SAFFORD FIELD OFFICE,0202677,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06076,STRADDLING LAKE,11,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,132
LLAZG01000,SAFFORD FIELD OFFICE,0202682,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06081,ZUNI WASH,32,CATTLE,6/1/1989,11/30/1989,ACTIVE,100,193
LLAZG01000,SAFFORD FIELD OFFICE,0202685,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06084,SHEEPSKIN WASH,2,CATTLE,3/1/1989,5/31/1989,ACTIVE,100,6
LLAZG01000,SAFFORD FIELD OFFICE,0202685,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06084,SHEEPSKIN WASH,2,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,8
LLAZG01000,SAFFORD FIELD OFFICE,0202692,1/29/2007,1/28/2017,,06091,LEROUX WASH,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202693,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06092,DIGGER WASH,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLAZG01000,SAFFORD FIELD OFFICE,0202699,3/21/2006,3/20/2016,,06098,GRAVEL PIT,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLAZG01000,SAFFORD FIELD OFFICE,0202707,3/21/2006,3/20/2016,,06106,BLACK MESA,14,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,168
LLAZG01000,SAFFORD FIELD OFFICE,0202715,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06114,CHEVELON CREEK NORTH,7,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0202735,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06134,NORTH CERRO HUECO,24,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,288
LLAZG01000,SAFFORD FIELD OFFICE,0202737,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06136,ORTEGA SINK,30,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,360
LLAZG01000,SAFFORD FIELD OFFICE,0202750,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,06149,PIPELINE,9,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,108
LLAZG01000,SAFFORD FIELD OFFICE,0202756,1/1/2015,12/31/2024,FLPMA 402(C)(2)/APPROP ACT,06155,CARRIZO WASH,63,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,756
LLAZG01000,SAFFORD FIELD OFFICE,0202758,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06157,ST JOHNS WASH,59,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,708
LLAZG01000,SAFFORD FIELD OFFICE,0202759,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06158,LITTLE ELECTRIC,22,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,264
LLAZG01000,SAFFORD FIELD OFFICE,0202761,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06160,CARRIZO WASH EAST,10,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,120
LLAZG01000,SAFFORD FIELD OFFICE,0202771,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06170,ZUNI CONCHO,6,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,72
LLAZG01000,SAFFORD FIELD OFFICE,0202773,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06172,MESA WASH,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202785,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06184,HIDDEN LAKE,34,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,408
LLAZG01000,SAFFORD FIELD OFFICE,0202791,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06190,ZUNI WASH BRIDGE,14,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,168
LLAZG01000,SAFFORD FIELD OFFICE,0202803,10/26/2014,10/25/2024,FLPMA 402(C)(2)/APPROP ACT,06202,CHEVELON CREEK SOUTH,1,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,12
LLAZG01000,SAFFORD FIELD OFFICE,0202806,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06205,CRAZY CREEK,28,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,336
LLAZG01000,SAFFORD FIELD OFFICE,0202808,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,06207,VOLCANIC RIDGE,4,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0202815,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06214,PHOENIX PARK WASH,10,CATTLE,7/1/1990,12/31/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202826,2/28/2010,1/31/2020,FLPMA 402(C)(2)/APPROP ACT,06225,HOLBROOK,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202829,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06107,SNOWFLAKE,2,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202829,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06228,FLINT KNOLL,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0202831,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06230,WIREGRASS LAKE,36,CATTLE,3/1/1989,6/30/1989,ACTIVE,100,144
LLAZG01000,SAFFORD FIELD OFFICE,0202831,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,06230,WIREGRASS LAKE,36,CATTLE,2/1/1989,2/28/1989,ACTIVE,100,33
LLAZG01000,SAFFORD FIELD OFFICE,0202832,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06231,LYMAN LAKE SOUTH,5,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0202833,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06232,LITTLE COLORADO RIV.,11,CATTLE,3/1/1993,5/31/1993,ACTIVE,100,33
LLAZG01000,SAFFORD FIELD OFFICE,0202833,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06232,LITTLE COLORADO RIV.,11,CATTLE,10/15/1993,2/28/1994,ACTIVE,100,50
LLAZG01000,SAFFORD FIELD OFFICE,0202835,2/2/2010,1/31/2020,FLPMA 402(C)(2)/APPROP ACT,06234,COW CANYON,10,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,120
LLAZG01000,SAFFORD FIELD OFFICE,0202835,2/2/2010,1/31/2020,FLPMA 402(C)(2)/APPROP ACT,06250,NEW LAKE,7,CATTLE,3/1/1991,2/28/1992,ACTIVE,100,84
LLAZG01000,SAFFORD FIELD OFFICE,0202842,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,06241,LITHODENDRON WASH,58,CATTLE,3/1/2004,2/28/2005,ACTIVE,100,696
LLAZG01000,SAFFORD FIELD OFFICE,0202850,3/1/2008,3/20/2016,,06008,RAMSEY SLIDE,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0204005,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,40050,RED HICKEY HILLS,42,CATTLE,3/1/2001,2/28/2002,ACTIVE,41,207
LLAZG01000,SAFFORD FIELD OFFICE,0204005,3/1/2009,2/28/2019,FLPMA 402(C)(2)/APPROP ACT,40050,RED HICKEY HILLS,6,HORSE,3/1/2001,2/28/2002,ACTIVE,41,30
LLAZG01000,SAFFORD FIELD OFFICE,0204010,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40100,SMUGGLER PEAK,103,CATTLE,3/1/1995,2/28/1996,ACTIVE,100,1236
LLAZG01000,SAFFORD FIELD OFFICE,0204011,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40110,ZORILLA,197,CATTLE,3/1/1995,2/28/1996,ACTIVE,98,2323
LLAZG01000,SAFFORD FIELD OFFICE,0204011,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40110,ZORILLA,3,HORSE,3/1/1995,2/28/1996,ACTIVE,98,35
LLAZG01000,SAFFORD FIELD OFFICE,0204014,3/1/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,40140,GILA,12,CATTLE,3/1/1998,2/28/1999,ACTIVE,100,144
LLAZG01000,SAFFORD FIELD OFFICE,0204014,3/1/2008,2/28/2018,FLPMA 402(C)(2)/APPROP ACT,40140,GILA,4,HORSE,3/1/1998,2/28/1999,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0204021,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40210,TWIN C.,8,HORSE,3/1/1989,2/28/1990,ACTIVE,100,96
LLAZG01000,SAFFORD FIELD OFFICE,0204021,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40210,TWIN C.,152,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,1824
LLAZG01000,SAFFORD FIELD OFFICE,0204022,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40220,COUNTY LINE,136,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,1632
LLAZG01000,SAFFORD FIELD OFFICE,0204022,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,40220,COUNTY LINE,4,HORSE,3/1/2003,2/28/2004,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0204023,2/2/2009,2/1/2019,,40230,BUCK CANYON,52,CATTLE,3/1/1989,2/28/1990,ACTIVE,87,543
LLAZG01000,SAFFORD FIELD OFFICE,0204031,10/22/2003,10/21/2013,,40310,SAN JOSE COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204032,3/1/2013,2/28/2023,FLPMA 402(C)(2)/APPROP ACT,40320,YUMA WASH,24,CATTLE,3/1/1989,2/28/1990,ACTIVE,98,282
LLAZG01000,SAFFORD FIELD OFFICE,0204401,8/18/2006,8/15/2016,,44010,MULESHOE,43,CATTLE,3/1/2006,2/28/2007,ACTIVE,67,346
LLAZG01000,SAFFORD FIELD OFFICE,0204402,9/11/2006,9/10/2016,,44020,SOZA MESA,44,CATTLE,3/1/2007,4/30/2007,ACTIVE,95,84
LLAZG01000,SAFFORD FIELD OFFICE,0204402,9/11/2006,9/10/2016,,44020,SOZA MESA,44,CATTLE,11/1/2006,2/28/2007,ACTIVE,95,165
LLAZG01000,SAFFORD FIELD OFFICE,0204409,3/1/2009,2/28/2019,HOLD,44090,C-SPEAR RANCH,5,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,60
LLAZG01000,SAFFORD FIELD OFFICE,0204520,3/1/2010,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,45200,DRY CAMP,3,HORSE,3/1/2002,2/28/2003,ACTIVE,100,36
LLAZG01000,SAFFORD FIELD OFFICE,0204520,3/1/2010,2/28/2020,FLPMA 402(C)(2)/APPROP ACT,45200,DRY CAMP,230,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,2760
LLAZG01000,SAFFORD FIELD OFFICE,0204524,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,45240,HORSE MOUNTAIN,2,HORSE,3/1/1999,2/28/2000,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0204524,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,45240,HORSE MOUNTAIN,24,CATTLE,3/1/1999,2/28/2000,ACTIVE,100,288
LLAZG01000,SAFFORD FIELD OFFICE,0204525,3/1/2006,2/28/2016,,45250,LAUREL CANYON,3,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,36
LLAZG01000,SAFFORD FIELD OFFICE,0204529,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,45290,SOUTH RIM,242,CATTLE,3/1/2000,2/28/2001,ACTIVE,100,2904
LLAZG01000,SAFFORD FIELD OFFICE,0204536,2/2/2009,2/1/2019,,45360,RELIABLE,4,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,48
LLAZG01000,SAFFORD FIELD OFFICE,0204537,9/11/2006,9/10/2016,,45370,COPPER CREEK,17,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,204
LLAZG01000,SAFFORD FIELD OFFICE,0204601,10/28/2003,10/27/2013,FLPMA 402(C)(2)/APPROP ACT,46010,DIAMOND BAR,10,HORSE,3/1/1989,2/28/1990,ACTIVE,100,120
LLAZG01000,SAFFORD FIELD OFFICE,0204601,10/28/2003,10/27/2013,FLPMA 402(C)(2)/APPROP ACT,46010,DIAMOND BAR,340,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,4080
LLAZG01000,SAFFORD FIELD OFFICE,0204603,10/22/2003,10/21/2013,,46030,FT.THOMAS,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204607,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46070,BILLINGSLEY CREEK,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204610,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,46100,TALLEY WASH,20,CATTLE,3/1/1989,2/28/1990,ACTIVE,29,70
LLAZG01000,SAFFORD FIELD OFFICE,0204612,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46120,REST HAVEN,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204613,12/13/2005,12/12/2015,FLPMA 402(C)(2)/APPROP ACT,46130,LONE STAR,111,CATTLE,3/1/1992,2/28/1993,ACTIVE,65,866
LLAZG01000,SAFFORD FIELD OFFICE,0204615,2/2/2009,2/1/2019,,46150,JOHNNY CREEK,176,CATTLE,3/1/1999,2/28/2000,ACTIVE,70,1478
LLAZG01000,SAFFORD FIELD OFFICE,0204616,2/2/2009,2/1/2019,,46160,BONITA CREEK,287,CATTLE,3/1/1989,2/28/1990,ACTIVE,97,3341
LLAZG01000,SAFFORD FIELD OFFICE,0204617,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,46170,BULLGAP COMMUNITY,104,CATTLE,3/1/1990,2/28/1991,ACTIVE,100,1248
LLAZG01000,SAFFORD FIELD OFFICE,0204621,3/1/2011,2/28/2021,FLPMA 402(C)(2)/APPROP ACT,46210,ALKALI,12,CATTLE,3/1/1989,2/28/1990,ACTIVE,98,141
LLAZG01000,SAFFORD FIELD OFFICE,0204623,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46230,BENCHMARK,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204625,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46250,SOUTH FORT THOMAS,,CATTLE,3/1/2004,2/28/2005,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204627,3/1/2006,2/28/2016,HOLD,46270,GOODWIN WASH,2,CATTLE,3/1/1999,2/28/2000,ACTIVE,75,18
LLAZG01000,SAFFORD FIELD OFFICE,0204628,8/1/2014,7/31/2024,,46280,WHITE SPRING,17,CATTLE,3/1/1989,2/28/1990,ACTIVE,92,188
LLAZG01000,SAFFORD FIELD OFFICE,0204629,10/16/2012,3/20/2016,,46290,COBRE GRANDE,8,HORSE,3/1/1989,2/28/1990,ACTIVE,88,84
LLAZG01000,SAFFORD FIELD OFFICE,0204631,3/1/2015,2/28/2025,FLPMA 402(C)(2)/APPROP ACT,46310,SPENAZUMA,70,CATTLE,3/1/1995,2/28/1996,ACTIVE,90,756
LLAZG01000,SAFFORD FIELD OFFICE,0204633,3/1/2007,2/28/2017,,46330,JACKSON MOUNTAIN,48,CATTLE,3/1/1989,2/28/1990,ACTIVE,85,490
LLAZG01000,SAFFORD FIELD OFFICE,0204636,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46360,BEAR SPRING,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204637,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46370,PIMA,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204638,8/1/2014,7/31/2024,FLPMA 402(C)(2)/APPROP ACT,46380,MESA,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204639,10/22/2003,10/21/2013,,46390,MUD HOLLOW,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204644,10/22/2003,10/21/2013,,46440,BILLINGSLEY CREEK,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204647,4/3/2006,4/2/2016,HOLD,46470,MIXED UP,2,CATTLE,3/1/1989,2/28/1990,ACTIVE,100,24
LLAZG01000,SAFFORD FIELD OFFICE,0204650,10/26/2015,10/24/2025,FLPMA 402(C)(2)/APPROP ACT,46050,NORTH EDEN COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204651,10/22/2003,10/21/2013,,46050,NORTH EDEN COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204652,10/22/2003,10/21/2013,,46050,NORTH EDEN COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204655,10/22/2003,10/21/2013,,46060,SOUTH EDEN COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204658,10/22/2003,10/21/2013,,46060,SOUTH EDEN COMMUNITY,,CATTLE,3/1/2003,2/28/2004,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204659,10/22/2003,10/21/2013,,46090,KIMBALL COMMUNITY,,CATTLE,,,EPHEMERAL,100,
LLAZG01000,SAFFORD FIELD OFFICE,0204660,10/22/2003,10/21/2013,,46090,KIMBALL COMMUNITY,,CATTLE,,,EPHEMERAL,100,
