Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLUT030000,GS/ESCALANTE NTL MON,4303612,05/01/2009,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,06033,UPPER PARIA,30,CATTLE,5/1/2012,6/10/2012,ACTIVE,100,40
LLUT030000,GS/ESCALANTE NTL MON,4303612,05/01/2009,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,15011,HEADWATERS,30,CATTLE,11/1/2009,3/15/2010,ACTIVE,100,133
LLUT030000,GS/ESCALANTE NTL MON,4303613,05/01/2009,02/28/2018,FLPMA 402(C)(2)/APPROP ACT,06033,UPPER PARIA,106,CATTLE,5/1/2009,9/30/2009,ACTIVE,100,533
LLUT030000,GS/ESCALANTE NTL MON,4303821,11/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06033,UPPER PARIA,26,CATTLE,5/1/2010,6/10/2010,ACTIVE,100,35
LLUT030000,GS/ESCALANTE NTL MON,4303821,11/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,15011,HEADWATERS,15,CATTLE,11/1/2010,3/15/2011,ACTIVE,100,67
LLUT030000,GS/ESCALANTE NTL MON,4303822,11/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06033,UPPER PARIA,27,CATTLE,5/1/2010,6/10/2010,ACTIVE,100,36
LLUT030000,GS/ESCALANTE NTL MON,4303822,11/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,15011,HEADWATERS,15,CATTLE,11/1/2010,3/15/2011,ACTIVE,100,67
LLUT030000,GS/ESCALANTE NTL MON,4303823,05/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,04134,WHITE SAGE,28,CATTLE,11/1/2010,11/30/2010,ACTIVE,100,28
LLUT030000,GS/ESCALANTE NTL MON,4303823,05/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,04134,WHITE SAGE,47,CATTLE,5/6/2010,6/5/2010,ACTIVE,100,48
LLUT030000,GS/ESCALANTE NTL MON,4303830,10/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,06017,LOWER CATTLE,100,CATTLE,10/1/2010,4/15/2011,ACTIVE,100,648
LLUT030000,GS/ESCALANTE NTL MON,4303872,12/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,15011,HEADWATERS,60,CATTLE,11/1/2010,3/15/2011,ACTIVE,100,266
LLUT030000,GS/ESCALANTE NTL MON,4303941,03/15/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,06033,UPPER PARIA,16,CATTLE,5/1/2012,9/30/2012,ACTIVE,100,80
LLUT030000,GS/ESCALANTE NTL MON,4303941,03/15/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,15004,COTTONWOOD,43,CATTLE,11/1/2011,5/31/2012,ACTIVE,100,301
LLUT030000,GS/ESCALANTE NTL MON,4303941,03/15/2011,02/28/2021,FLPMA 402(C)(2)/APPROP ACT,25006,DRY VALLEY,30,CATTLE,7/1/2012,10/31/2012,ACTIVE,100,121
LLUT030000,GS/ESCALANTE NTL MON,4304164,12/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,15011,HEADWATERS,61,CATTLE,11/1/2012,3/15/2013,ACTIVE,100,271
LLUT030000,GS/ESCALANTE NTL MON,4304208,01/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,06020,ROCK CREEK-MUDHOLES,70,CATTLE,3/1/2006,2/28/2007,ACTIVE,100,840
LLUT030000,GS/ESCALANTE NTL MON,4304228,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,06007,CIRCLE CLIFFS,29,CATTLE,11/1/2012,3/31/2013,ACTIVE,100,144
LLUT030000,GS/ESCALANTE NTL MON,4304292,03/01/2013,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,25006,DRY VALLEY,2,CATTLE,3/1/2014,12/31/2014,ACTIVE,100,20
LLUT030000,GS/ESCALANTE NTL MON,4304546,01/01/2016,12/31/2025,FLPMA 402(C)(2)/APPROP ACT,14086,NEAF,1,CATTLE,3/1/1994,11/30/1994,ACTIVE,100,9
LLUT030000,GS/ESCALANTE NTL MON,4304694,05/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,14120,SWALLOW PARK,83,CATTLE,5/1/2001,10/15/2001,ACTIVE,100,458
LLUT030000,GS/ESCALANTE NTL MON,4304765,01/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,25023,UPPER HACKBERRY,93,CATTLE,11/1/1989,2/28/1990,ACTIVE,100,367
LLUT030000,GS/ESCALANTE NTL MON,4304765,01/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,25023,UPPER HACKBERRY,94,CATTLE,4/16/1989,6/15/1989,ACTIVE,100,189
LLUT030000,GS/ESCALANTE NTL MON,4304765,01/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,25023,UPPER HACKBERRY,94,CATTLE,3/1/1989,3/31/1989,ACTIVE,100,96
LLUT030000,GS/ESCALANTE NTL MON,4304800,02/01/2016,01/31/2026,FLPMA 402(C)(2)/APPROP ACT,06028,UPPER CATTLE,60,CATTLE,11/1/2014,6/15/2015,ACTIVE,100,448
LLUT030000,GS/ESCALANTE NTL MON,4304830,03/01/2015,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,15011,HEADWATERS,61,CATTLE,11/1/2015,3/15/2016,ACTIVE,100,273
LLUT030000,GS/ESCALANTE NTL MON,4304866,06/01/2015,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,25005,DEER RANGE,92,CATTLE,8/1/2006,10/15/2006,ACTIVE,100,230
LLUT030000,GS/ESCALANTE NTL MON,4304942,12/01/2015,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,04161,SECOND POINT,7,CATTLE,6/1/2016,12/31/2016,ACTIVE,100,49
LLUT030000,GS/ESCALANTE NTL MON,4304942,12/01/2015,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,05917,BLACK ROCK (STATE),16,CATTLE,6/16/2016,10/15/2016,ACTIVE,100,64
LLUT030000,GS/ESCALANTE NTL MON,4304942,12/01/2015,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,24008,BLACK ROCK,102,CATTLE,6/16/2016,10/15/2016,ACTIVE,100,409
LLUT030000,GS/ESCALANTE NTL MON,4304942,12/01/2015,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,24041,FIRST POINT,57,CATTLE,6/1/2016,12/31/2016,ACTIVE,100,401
LLUT030000,GS/ESCALANTE NTL MON,4304942,12/01/2015,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,24047,FORD WELL,75,CATTLE,6/10/2016,10/9/2016,ACTIVE,100,301
LLUTC01000,CEDAR CITY FIELD OFFICE,4300157,01/19/2011,01/18/2021,FLPMA 402(C)(2)/APPROP ACT,06102,MINERSVILLE NO. 2,17,CATTLE,5/1/2002,10/1/2002,ACTIVE,87,75
LLUTC01000,CEDAR CITY FIELD OFFICE,4300167,10/20/2008,10/19/2018,,06204,WILLOW CREEK,387,SHEEP,10/20/2008,5/31/2009,ACTIVE,100,570
LLUTC01000,CEDAR CITY FIELD OFFICE,4300167,10/20/2008,10/19/2018,,06204,WILLOW CREEK,245,CATTLE,10/20/2008,5/31/2009,ACTIVE,72,1299
LLUTC01000,CEDAR CITY FIELD OFFICE,4300167,10/20/2008,10/19/2018,,06205,ANTELOPE PEAK,40,CATTLE,11/1/2007,5/31/2008,ACTIVE,100,280
LLUTC01000,CEDAR CITY FIELD OFFICE,4300167,10/20/2008,10/19/2018,,06205,ANTELOPE PEAK,99,CATTLE,11/1/2008,5/31/2009,ACTIVE,97,669
LLUTC01000,CEDAR CITY FIELD OFFICE,4300202,09/27/2008,09/26/2018,,05131,HOLT MINE,168,CATTLE,4/1/2002,5/15/2002,ACTIVE,85,211
LLUTC01000,CEDAR CITY FIELD OFFICE,4300202,09/27/2008,09/26/2018,,05131,HOLT MINE,100,CATTLE,10/1/2002,12/30/2002,ACTIVE,85,254
LLUTC01000,CEDAR CITY FIELD OFFICE,4300202,09/27/2008,09/26/2018,,05148,SUSC WINTER,166,CATTLE,9/27/2008,12/31/2008,ACTIVE,95,498
LLUTC01000,CEDAR CITY FIELD OFFICE,4300206,01/27/2013,01/01/2023,,15067,SILVER PEAK,61,CATTLE,2/1/2010,5/31/2010,ACTIVE,100,241
LLUTC01000,CEDAR CITY FIELD OFFICE,4300326,03/01/2008,02/28/2018,,06224,SOUTH PINE VALLEY,390,CATTLE,3/1/2003,2/28/2004,ACTIVE,83,3884
LLUTC01000,CEDAR CITY FIELD OFFICE,4300328,06/18/2010,06/17/2020,,06100,PINE CREEK/INDIAN CREEK,30,CATTLE,5/16/2014,6/15/2014,ACTIVE,100,31
LLUTC01000,CEDAR CITY FIELD OFFICE,4300328,06/18/2010,06/17/2020,,06107,MINERAL RANGE,187,CATTLE,5/1/2014,10/15/2014,ACTIVE,79,816
LLUTC01000,CEDAR CITY FIELD OFFICE,4300328,06/18/2010,06/17/2020,,06121,FOUR MILE,92,CATTLE,5/20/2014,10/15/2014,ACTIVE,86,388
LLUTC01000,CEDAR CITY FIELD OFFICE,4300335,05/01/2016,07/20/2025,,06108,NORTH CREEK,121,CATTLE,5/20/2010,7/20/2010,ACTIVE,100,247
LLUTC01000,CEDAR CITY FIELD OFFICE,4300401,07/13/2011,07/12/2021,,05033,JACKRABBIT,107,CATTLE,5/15/2012,10/31/2012,ACTIVE,100,598
LLUTC01000,CEDAR CITY FIELD OFFICE,4300401,07/13/2011,07/12/2021,,06101,MINERSVILLE NO. 1,268,CATTLE,4/16/2004,10/15/2004,ACTIVE,95,1532
LLUTC01000,CEDAR CITY FIELD OFFICE,4300401,07/13/2011,07/12/2021,,06104,MINERSVILLE NO. 4,169,CATTLE,12/1/2004,5/31/2005,ACTIVE,70,708
LLUTC01000,CEDAR CITY FIELD OFFICE,4300401,07/13/2011,07/12/2021,,06112,STEWART,9,CATTLE,6/1/2004,10/15/2004,ACTIVE,100,41
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,06101,MINERSVILLE NO. 1,59,CATTLE,4/16/2004,10/15/2004,ACTIVE,100,355
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,06104,MINERSVILLE NO. 4,59,CATTLE,12/1/2006,5/31/2007,ACTIVE,97,342
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,06106,MINERSVILLE NO. 6,197,CATTLE,11/1/2004,4/30/2005,ACTIVE,79,926
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,06112,STEWART,19,CATTLE,4/16/2004,5/30/2004,ACTIVE,100,28
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,06112,STEWART,46,CATTLE,6/1/2004,10/15/2004,ACTIVE,41,85
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,06201,COOK,100,CATTLE,3/1/2004,2/28/2005,ACTIVE,42,504
LLUTC01000,CEDAR CITY FIELD OFFICE,4300403,03/01/2015,02/28/2025,,15048,NADA,30,CATTLE,3/1/2014,2/28/2015,ACTIVE,69,248
LLUTC01000,CEDAR CITY FIELD OFFICE,4300405,09/15/2009,09/14/2019,,06222,WATER HOLLOW,272,CATTLE,5/1/2009,11/30/2009,ACTIVE,90,1722
LLUTC01000,CEDAR CITY FIELD OFFICE,4300409,06/01/2011,05/31/2021,,06221,JOCKEYS,27,CATTLE,10/16/2011,5/14/2012,ACTIVE,100,188
LLUTC01000,CEDAR CITY FIELD OFFICE,4300409,06/01/2011,05/31/2021,,06221,JOCKEYS,100,CATTLE,5/15/2011,10/15/2011,ACTIVE,100,506
LLUTC01000,CEDAR CITY FIELD OFFICE,4300451,12/01/2009,11/30/2019,,05103,ORDER CANYON,18,CATTLE,5/5/2005,6/4/2005,ACTIVE,100,18
LLUTC01000,CEDAR CITY FIELD OFFICE,4300451,12/01/2009,11/30/2019,,05110,BRAFFITS CREEK,83,CATTLE,5/15/2010,6/30/2010,ACTIVE,73,94
LLUTC01000,CEDAR CITY FIELD OFFICE,4300451,12/01/2009,11/30/2019,,15025,FIDDLERS CANYON,113,CATTLE,10/1/2010,6/30/2011,ACTIVE,90,913
LLUTC01000,CEDAR CITY FIELD OFFICE,4300451,12/01/2009,11/30/2019,,15047,MORTENSEN-HOLYOAK,30,CATTLE,10/15/2005,2/28/2006,ACTIVE,90,122
LLUTC01000,CEDAR CITY FIELD OFFICE,4300468,08/19/2010,08/18/2020,,03103,AVON,48,CATTLE,10/15/2010,6/30/2011,ACTIVE,47,192
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,03103,AVON,13,CATTLE,10/15/2013,6/30/2014,ACTIVE,100,111
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,05120,BULL SPRING,104,CATTLE,6/1/2012,2/28/2013,ACTIVE,94,877
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,05142,PINE VALLEY,146,CATTLE,5/15/2012,9/15/2012,ACTIVE,82,488
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15020,DESERT,170,CATTLE,3/1/2011,2/28/2012,ACTIVE,45,918
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15039,LEIGH LIVESTOCK,64,CATTLE,6/16/2012,9/15/2012,ACTIVE,51,99
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15039,LEIGH LIVESTOCK,120,CATTLE,5/16/2012,6/15/2012,ACTIVE,51,62
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15039,LEIGH LIVESTOCK,312,CATTLE,10/20/2012,2/28/2013,ACTIVE,51,691
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15039,LEIGH LIVESTOCK,224,CATTLE,3/1/2012,5/15/2012,ACTIVE,51,285
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15055,PERKINS,41,CATTLE,3/1/2014,2/28/2015,ACTIVE,42,207
LLUTC01000,CEDAR CITY FIELD OFFICE,4300490,03/01/2014,02/28/2024,,15065,SEVY EAST,60,CATTLE,5/1/2014,5/31/2014,ACTIVE,30,18
LLUTC01000,CEDAR CITY FIELD OFFICE,4300493,11/20/2007,11/19/2017,,15094,HICKS CREEK,900,SHEEP,11/20/2005,2/28/2006,ACTIVE,10,60
LLUTC01000,CEDAR CITY FIELD OFFICE,4300493,11/20/2007,11/19/2017,,15094,HICKS CREEK,385,SHEEP,5/15/2005,6/15/2005,ACTIVE,28,23
LLUTC01000,CEDAR CITY FIELD OFFICE,4300538,10/10/2012,10/09/2022,,05098,LAST CHANCE,300,SHEEP,6/16/2013,9/30/2013,ACTIVE,10,21
LLUTC01000,CEDAR CITY FIELD OFFICE,4300538,10/10/2012,10/09/2022,,05129,HAYSTACK MOUNTAIN,772,SHEEP,1/1/2010,4/30/2010,ACTIVE,100,609
LLUTC01000,CEDAR CITY FIELD OFFICE,4300658,02/20/2009,02/19/2019,,05124,DELVECCHIO,141,CATTLE,10/10/2008,6/10/2009,ACTIVE,9,102
LLUTC01000,CEDAR CITY FIELD OFFICE,4300673,10/01/2015,05/16/2025,FLPMA 402(C)(2)/APPROP ACT,06206,SHAUNTIE,43,CATTLE,3/1/2006,5/15/2006,ACTIVE,100,107
LLUTC01000,CEDAR CITY FIELD OFFICE,4300673,10/01/2015,05/16/2025,FLPMA 402(C)(2)/APPROP ACT,06206,SHAUNTIE,43,CATTLE,10/15/2006,2/28/2007,ACTIVE,100,194
LLUTC01000,CEDAR CITY FIELD OFFICE,4302393,01/01/2008,12/31/2017,,06111,GREENVILLE BENCH,44,CATTLE,1/1/2008,4/30/2008,ACTIVE,100,175
LLUTC01000,CEDAR CITY FIELD OFFICE,4302870,03/01/2007,02/28/2017,,05029,HOLE IN THE WALL,122,CATTLE,10/15/2007,2/28/2008,ACTIVE,36,198
LLUTC01000,CEDAR CITY FIELD OFFICE,4302870,03/01/2007,02/28/2017,,05029,HOLE IN THE WALL,122,CATTLE,3/1/2007,6/1/2007,ACTIVE,36,134
LLUTC01000,CEDAR CITY FIELD OFFICE,4302874,05/01/2009,04/30/2019,,05147,SOUTH OF RR TRACKS,200,CATTLE,12/1/2007,3/31/2008,ACTIVE,10,80
LLUTC01000,CEDAR CITY FIELD OFFICE,4302894,07/14/2011,07/13/2021,,05033,JACKRABBIT,107,CATTLE,5/15/2012,10/31/2012,ACTIVE,100,598
LLUTC01000,CEDAR CITY FIELD OFFICE,4302894,07/14/2011,07/13/2021,,06101,MINERSVILLE NO. 1,78,CATTLE,4/16/2007,10/15/2007,ACTIVE,93,436
LLUTC01000,CEDAR CITY FIELD OFFICE,4302894,07/14/2011,07/13/2021,,06104,MINERSVILLE NO. 4,96,CATTLE,12/1/2007,5/31/2008,ACTIVE,70,404
LLUTC01000,CEDAR CITY FIELD OFFICE,4302894,07/14/2011,07/13/2021,,06112,STEWART,5,CATTLE,6/1/2007,10/14/2007,ACTIVE,100,22
LLUTC01000,CEDAR CITY FIELD OFFICE,4302934,11/23/2009,11/22/2019,,06107,MINERAL RANGE,40,CATTLE,5/1/2008,10/15/2008,ACTIVE,83,183
LLUTC01000,CEDAR CITY FIELD OFFICE,4302934,11/23/2009,11/22/2019,,06109,BALD HILLS,56,CATTLE,5/15/2010,10/15/2010,ACTIVE,83,235
LLUTC01000,CEDAR CITY FIELD OFFICE,4302934,11/23/2009,11/22/2019,,06110,LEE SPRINGS,126,CATTLE,1/1/2010,4/30/2010,ACTIVE,79,393
LLUTC01000,CEDAR CITY FIELD OFFICE,4303319,11/09/2011,11/08/2021,,05120,BULL SPRING,26,CATTLE,6/1/2010,2/28/2011,ACTIVE,94,219
LLUTC01000,CEDAR CITY FIELD OFFICE,4303319,11/09/2011,11/08/2021,,05142,PINE VALLEY,36,CATTLE,5/15/2010,9/15/2010,ACTIVE,82,120
LLUTC01000,CEDAR CITY FIELD OFFICE,4303319,11/09/2011,11/08/2021,,15039,LEIGH LIVESTOCK,78,CATTLE,10/20/2010,2/28/2011,ACTIVE,51,173
LLUTC01000,CEDAR CITY FIELD OFFICE,4303319,11/09/2011,11/08/2021,,15039,LEIGH LIVESTOCK,16,CATTLE,6/16/2010,9/15/2010,ACTIVE,51,25
LLUTC01000,CEDAR CITY FIELD OFFICE,4303319,11/09/2011,11/08/2021,,15039,LEIGH LIVESTOCK,56,CATTLE,3/1/2010,5/15/2010,ACTIVE,51,71
LLUTC01000,CEDAR CITY FIELD OFFICE,4303319,11/09/2011,11/08/2021,,15039,LEIGH LIVESTOCK,30,CATTLE,5/16/2010,6/15/2010,ACTIVE,51,16
LLUTC01000,CEDAR CITY FIELD OFFICE,4303391,03/01/2013,11/30/2019,,05009,ADAMS WELL,483,SHEEP,10/16/2012,4/30/2013,ACTIVE,100,626
LLUTC01000,CEDAR CITY FIELD OFFICE,4303391,03/01/2013,11/30/2019,,15047,MORTENSEN-HOLYOAK,279,SHEEP,11/16/2009,3/20/2010,ACTIVE,80,183
LLUTC01000,CEDAR CITY FIELD OFFICE,4303541,06/18/2010,06/17/2020,,06100,PINE CREEK/INDIAN CREEK,45,CATTLE,5/16/2010,6/15/2010,ACTIVE,80,37
LLUTC01000,CEDAR CITY FIELD OFFICE,4303541,06/18/2010,06/17/2020,,06107,MINERAL RANGE,142,CATTLE,5/1/2009,10/15/2009,ACTIVE,93,729
LLUTC01000,CEDAR CITY FIELD OFFICE,4303541,06/18/2010,06/17/2020,,06121,FOUR MILE,26,CATTLE,5/20/2009,10/15/2009,ACTIVE,100,127
LLUTC01000,CEDAR CITY FIELD OFFICE,4303543,01/21/2009,01/20/2019,FLPMA 402(C)(2)/APPROP ACT,06206,SHAUNTIE,136,CATTLE,10/15/2008,5/15/2009,ACTIVE,80,762
LLUTC01000,CEDAR CITY FIELD OFFICE,4303544,06/18/2010,06/17/2020,,06100,PINE CREEK/INDIAN CREEK,44,CATTLE,5/16/2011,6/15/2011,ACTIVE,80,36
LLUTC01000,CEDAR CITY FIELD OFFICE,4303544,06/18/2010,06/17/2020,,06107,MINERAL RANGE,142,CATTLE,5/1/2009,10/15/2009,ACTIVE,93,729
LLUTC01000,CEDAR CITY FIELD OFFICE,4303544,06/18/2010,06/17/2020,,06121,FOUR MILE,26,CATTLE,5/20/2009,10/15/2009,ACTIVE,100,127
LLUTC01000,CEDAR CITY FIELD OFFICE,4303831,03/01/2014,02/28/2024,,05135,LUND,260,CATTLE,3/1/2011,2/28/2012,ACTIVE,67,2090
LLUTC01000,CEDAR CITY FIELD OFFICE,4303888,03/29/2011,03/28/2021,,15050,NELSON,7,CATTLE,6/1/2011,9/30/2011,ACTIVE,64,18
LLUTC01000,CEDAR CITY FIELD OFFICE,4303888,03/29/2011,03/28/2021,,15050,NELSON,37,CATTLE,10/1/2011,5/31/2012,ACTIVE,64,190
LLUTC01000,CEDAR CITY FIELD OFFICE,4303934,07/26/2011,07/25/2021,,06107,MINERAL RANGE,63,CATTLE,5/1/2012,10/15/2012,ACTIVE,92,320
LLUTC01000,CEDAR CITY FIELD OFFICE,4304119,03/01/2015,02/28/2025,,15048,NADA,34,CATTLE,3/1/2000,2/28/2001,ACTIVE,68,277
LLUTC01000,CEDAR CITY FIELD OFFICE,4304136,03/01/2012,02/28/2022,,05008,WEST SPRING,60,CATTLE,5/15/2007,6/30/2007,ACTIVE,80,74
LLUTC01000,CEDAR CITY FIELD OFFICE,4304136,03/01/2012,02/28/2022,,15001,BEAR CREEK,64,CATTLE,5/15/2006,8/31/2006,ACTIVE,100,229
LLUTC01000,CEDAR CITY FIELD OFFICE,4304136,03/01/2012,02/28/2022,,15045,MEADOW SPRING,30,CATTLE,11/16/2007,2/28/2008,ACTIVE,100,104
LLUTC01000,CEDAR CITY FIELD OFFICE,4304136,03/01/2012,02/28/2022,,15062,SALT LAKE,63,CATTLE,3/1/2003,3/31/2003,ACTIVE,25,16
LLUTC01000,CEDAR CITY FIELD OFFICE,4304136,03/01/2012,02/28/2022,,15062,SALT LAKE,63,CATTLE,11/16/1995,2/28/1996,ACTIVE,25,54
LLUTC01000,CEDAR CITY FIELD OFFICE,4304154,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,05003,BUCKSKIN MOUNTAIN,51,CATTLE,6/1/2012,8/31/2012,ACTIVE,100,154
LLUTC01000,CEDAR CITY FIELD OFFICE,4304173,05/31/2012,05/30/2022,,15018,BUTTE,138,CATTLE,10/16/1989,6/15/1990,ACTIVE,17,187
LLUTC01000,CEDAR CITY FIELD OFFICE,4304198,10/10/2012,10/09/2022,,05098,LAST CHANCE,300,SHEEP,6/16/2012,9/30/2012,ACTIVE,10,21
LLUTC01000,CEDAR CITY FIELD OFFICE,4304223,12/01/2014,06/10/2024,,05012,LITTLE BALD HILLS,230,SHEEP,12/1/2013,3/31/2014,ACTIVE,100,183
LLUTC01000,CEDAR CITY FIELD OFFICE,4304223,12/01/2014,06/10/2024,,15072,UPPER HORSE HOLLOW,420,SHEEP,1/1/2014,3/31/2014,ACTIVE,100,249
LLUTC01000,CEDAR CITY FIELD OFFICE,4304250,01/24/2014,01/15/2017,,05121,CHOKECHERRY CREEK,70,CATTLE,6/1/2008,11/30/2008,ACTIVE,82,345
LLUTC01000,CEDAR CITY FIELD OFFICE,4304250,01/24/2014,01/15/2017,,05132,INDIAN PEAK,150,CATTLE,3/1/2014,2/28/2015,ACTIVE,82,1476
LLUTC01000,CEDAR CITY FIELD OFFICE,4304250,01/24/2014,01/15/2017,,05132,INDIAN PEAK,202,SHEEP,6/15/2014,2/28/2015,ACTIVE,82,282
LLUTC01000,CEDAR CITY FIELD OFFICE,4304268,03/22/2013,12/31/2017,,15014,BERGSTROM,69,CATTLE,5/1/2011,5/31/2011,ACTIVE,100,70
LLUTC01000,CEDAR CITY FIELD OFFICE,4304268,03/22/2013,12/31/2017,,15014,BERGSTROM,73,CATTLE,10/1/2010,2/28/2011,ACTIVE,100,362
LLUTC01000,CEDAR CITY FIELD OFFICE,4304301,06/10/2010,06/09/2020,,06100,PINE CREEK/INDIAN CREEK,28,CATTLE,5/16/2010,10/15/2010,ACTIVE,100,141
LLUTC01000,CEDAR CITY FIELD OFFICE,4304301,06/10/2010,06/09/2020,,06107,MINERAL RANGE,18,CATTLE,5/15/2005,10/15/2005,ACTIVE,80,73
LLUTC01000,CEDAR CITY FIELD OFFICE,4304301,06/10/2010,06/09/2020,,06109,BALD HILLS,19,CATTLE,5/15/2010,10/15/2010,ACTIVE,100,96
LLUTC01000,CEDAR CITY FIELD OFFICE,4304303,07/26/2011,07/25/2021,,06107,MINERAL RANGE,70,CATTLE,5/15/2012,10/15/2012,ACTIVE,90,319
LLUTC01000,CEDAR CITY FIELD OFFICE,4304306,03/01/2015,02/28/2025,,06107,MINERAL RANGE,58,CATTLE,5/15/2005,10/15/2005,ACTIVE,96,282
LLUTC01000,CEDAR CITY FIELD OFFICE,4304314,10/15/2008,10/14/2018,,06230,BUCKHORN,331,CATTLE,10/15/2008,6/20/2009,ACTIVE,92,2493
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06101,MINERSVILLE NO. 1,116,CATTLE,4/16/2000,10/15/2000,ACTIVE,100,698
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06109,BALD HILLS,97,CATTLE,5/15/2010,10/15/2010,ACTIVE,100,491
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06112,STEWART,4,CATTLE,6/1/2008,10/15/2008,ACTIVE,100,18
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06118,WHITAKER,130,CATTLE,11/1/2008,5/15/2009,ACTIVE,77,645
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06119,MILFORD BENCH,65,CATTLE,11/1/2009,12/15/2009,ACTIVE,77,74
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06119,MILFORD BENCH,65,CATTLE,4/1/2009,5/15/2009,ACTIVE,77,74
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06120,HANSON,129,CATTLE,11/1/2008,5/15/2009,ACTIVE,77,640
LLUTC01000,CEDAR CITY FIELD OFFICE,4304315,05/01/2015,04/30/2025,,06208,MILFORD CATTLE,5,CATTLE,12/1/2007,4/30/2008,ACTIVE,100,25
LLUTC01000,CEDAR CITY FIELD OFFICE,4304318,03/01/2015,02/28/2025,,06107,MINERAL RANGE,136,CATTLE,5/15/2005,10/15/2005,ACTIVE,91,627
LLUTC01000,CEDAR CITY FIELD OFFICE,4304319,09/17/2009,09/16/2019,,05134,LONE PINE SPRING,200,CATTLE,6/1/2010,11/30/2010,ACTIVE,91,1095
LLUTC01000,CEDAR CITY FIELD OFFICE,4304319,09/17/2009,09/16/2019,,05141,MOUNTAIN SPRING,100,CATTLE,6/1/2010,11/30/2010,ACTIVE,93,560
LLUTC01000,CEDAR CITY FIELD OFFICE,4304319,09/17/2009,09/16/2019,,05152,WOOD WEST,50,CATTLE,10/1/2009,6/30/2010,ACTIVE,91,408
