Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
CA,LLCAN07000,SURPRISE FO,01012,SAND CREEK,Y,,"65,716",AMP IMPLEMENTED,06/01/1984,IMPROVE CATEGORY,0404086,446,114,
CA,LLCAN07000,SURPRISE FO,01013,GRANGER,Y,,440,,,CUSTODIAL CATEGORY,0402655,30,,
CA,LLCAN07000,SURPRISE FO,01014,WALL CANYON (EAST),Y,,"49,227",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0403789,"3,215",224,
CA,LLCAN07000,SURPRISE FO,01015,UPPER SAND CREEK,Y,,480,AMP IMPLEMENTED,04/01/1999,CUSTODIAL CATEGORY,0402608,42,0,
CA,LLCAN07000,SURPRISE FO,01017,ALKALI LAKE,Y,,160,,,CUSTODIAL CATEGORY,0402633,11,0,0
CA,LLCAN07000,SURPRISE FO,01100,CALCUTTA,Y,,"10,260",AMP IMPLEMENTED,05/01/1982,IMPROVE CATEGORY,0402627,778,0,0
CA,LLCAN07000,SURPRISE FO,01101,BALLY MOUNTAIN,Y,,"1,700",,,CUSTODIAL CATEGORY,0403754,198,0,0
CA,LLCAN07000,SURPRISE FO,01102,BOARD CORRAL,Y,,"15,330",AMP IMPLEMENTED,01/01/1990,IMPROVE CATEGORY,0403918,345,181,0
CA,LLCAN07000,SURPRISE FO,01102,BOARD CORRAL,Y,,"15,330",AMP IMPLEMENTED,01/01/1990,IMPROVE CATEGORY,0403919,345,181,0
CA,LLCAN07000,SURPRISE FO,01103,SOUTH LARKSPUR,Y,,"17,243",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402605,"1,040",0,0
CA,LLCAN07000,SURPRISE FO,01105,FANDANGO,Y,,"1,040",,,CUSTODIAL CATEGORY,0402610,46,,
CA,LLCAN07000,SURPRISE FO,01105,FANDANGO,Y,,"1,040",,,CUSTODIAL CATEGORY,0402623,94,0,
CA,LLCAN07000,SURPRISE FO,01106,EAST,Y,,"8,700",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402611,275,745,
CA,LLCAN07000,SURPRISE FO,01106,EAST,Y,,"8,700",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0403542,177,452,0
CA,LLCAN07000,SURPRISE FO,01106,EAST,Y,,"8,700",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0403881,58,155,0
CA,LLCAN07000,SURPRISE FO,01107,CROOKS LAKE,Y,,"35,277",AMP IMPLEMENTED,04/01/1972,IMPROVE CATEGORY,0402621,"2,472","1,386",0
CA,LLCAN07000,SURPRISE FO,01107,CROOKS LAKE,Y,,"35,277",AMP IMPLEMENTED,04/01/1972,IMPROVE CATEGORY,0403239,408,224,0
CA,LLCAN07000,SURPRISE FO,01108,LARTIRIGOYEN,Y,,988,,,CUSTODIAL CATEGORY,0403272,364,0,
CA,LLCAN07000,SURPRISE FO,01110,GRAVELLY,Y,,"2,270",,,CUSTODIAL CATEGORY,0403756,270,44,0
CA,LLCAN07000,SURPRISE FO,01111,MOSQUITO VALLEY,Y,,"19,751",AMP IMPLEMENTED,03/01/2001,IMPROVE CATEGORY,0403856,"2,203","1,064",0
CA,LLCAN07000,SURPRISE FO,01112,NEVADA COLEMAN,Y,,"55,701",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402620,"1,111",264,
CA,LLCAN07000,SURPRISE FO,01112,NEVADA COLEMAN,Y,,"55,701",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402664,"1,145",272,
CA,LLCAN07000,SURPRISE FO,01112,NEVADA COLEMAN,Y,,"55,701",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0403755,"2,221",495,
CA,LLCAN07000,SURPRISE FO,01113,NEVADA COWHEAD,Y,,"38,460",AMP IMPLEMENTED,03/01/1982,IMPROVE CATEGORY,0403753,"2,880","3,482",0
CA,LLCAN07000,SURPRISE FO,01114,NORTH COWHEAD,Y,,"3,983",AMP IMPLEMENTED,04/01/1996,CUSTODIAL CATEGORY,0402614,284,171,
CA,LLCAN07000,SURPRISE FO,01114,NORTH COWHEAD,Y,,"3,983",AMP IMPLEMENTED,04/01/1996,CUSTODIAL CATEGORY,0402653,169,89,
CA,LLCAN07000,SURPRISE FO,01115,NORTH LARKSPUR,Y,,"5,432",AMP IMPLEMENTED,03/01/1983,MAINTAIN CATEGORY,0403272,150,29,
CA,LLCAN07000,SURPRISE FO,01116,12 MILE,Y,,970,,,CUSTODIAL CATEGORY,0403272,192,115,
CA,LLCAN07000,SURPRISE FO,01117,WARNER VALLEY,Y,,"3,165",,,CUSTODIAL CATEGORY,0403756,321,0,0
CA,LLCAN07000,SURPRISE FO,01118,WEST,Y,,"1,930",AMP IMPLEMENTED,04/01/1999,CUSTODIAL CATEGORY,0403272,161,433,
CA,LLCAN07000,SURPRISE FO,01118,WEST,Y,,"1,930",AMP IMPLEMENTED,04/01/1999,CUSTODIAL CATEGORY,0403601,0,0,0
CA,LLCAN07000,SURPRISE FO,01119,EAST BALLY MOUNTAIN,Y,,731,,,CUSTODIAL CATEGORY,0403754,24,0,0
CA,LLCAN07000,SURPRISE FO,01119,EAST BALLY MOUNTAIN,Y,,731,,,CUSTODIAL CATEGORY,0403756,34,0,0
CA,LLCAN07000,SURPRISE FO,01121,SCAMMON,Y,,440,,,CUSTODIAL CATEGORY,0403863,57,,
CA,LLCAN07000,SURPRISE FO,01123,NINEMILE,Y,,440,,,CUSTODIAL CATEGORY,0402653,30,,
CA,LLCAN07000,SURPRISE FO,01125,UPPER LAKE,Y,,759,CMP IMPLEMENTED,10/01/2008,CUSTODIAL CATEGORY,0402626,168,,
CA,LLCAN07000,SURPRISE FO,01126,HORSE LAKE,Y,,"31,417",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402622,390,98,
CA,LLCAN07000,SURPRISE FO,01126,HORSE LAKE,Y,,"31,417",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0402632,835,202,0
CA,LLCAN07000,SURPRISE FO,01126,HORSE LAKE,Y,,"31,417",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0403621,789,0,0
CA,LLCAN07000,SURPRISE FO,01126,HORSE LAKE,Y,,"31,417",AMP IMPLEMENTED,03/01/1983,IMPROVE CATEGORY,0403857,110,27,137
